Difficulty,Time,Sum,Hashrates,,,,,,,,,,,,,
2603077300218.5900,9.3890,19846084889447900000.0000,4.35333E+18,,1.92059E+18,6.40196E+17,5.12157E+17,1.28039E+17,,,1.15235E+18,1.92059E+18,5.24961E+18,3.07294E+18,,8.96275E+17
2603077300218.5900,8.9579,20801354587104200000.0000,3.7098E+18,,2.38487E+18,5.29971E+17,1.32493E+17,6.62464E+17,,,1.05994E+18,3.04733E+18,6.09466E+18,2.38487E+18,,7.94956E+17
2603077300218.5900,9.3264,19979424480252100000.0000,2.78195E+18,,3.54066E+18,8.85164E+17,1.26452E+17,5.05808E+17,,,1.13807E+18,1.51742E+18,6.57551E+18,1.64388E+18,,1.26452E+18
2603077300218.5900,9.7449,19121274828254700000.0000,3.35914E+18,,1.80877E+18,7.75187E+17,2.58396E+17,1.29198E+17,,,1.03358E+18,1.93797E+18,6.20149E+18,2.58396E+18,,1.03358E+18
2603077300218.5900,8.6060,21651846447462600000.0000,4.27851E+18,,3.11164E+18,2.59304E+17,3.88955E+17,6.48259E+17,,,1.29652E+18,1.81512E+18,7.0012E+18,2.07443E+18,,7.77911E+17
2603077300218.5900,12.2179,15250966878718200000.0000,2.8677E+18,,2.21595E+18,3.9105E+17,,2.607E+17,,,1.5642E+18,1.3035E+18,4.69261E+18,1.43385E+18,,5.21401E+17
2603077300218.5900,9.0558,20576298653536000000.0000,3.08644E+18,,3.21505E+18,1.15742E+18,1.28602E+17,3.85806E+17,,,1.02881E+18,1.54322E+18,7.0731E+18,2.05763E+18,,9.00213E+17
2603077300218.5900,8.5836,21708241215988800000.0000,5.03941E+18,,1.80902E+18,6.46079E+17,1.29216E+17,3.87647E+17,,,9.0451E+17,1.93824E+18,7.62373E+18,2.32588E+18,,9.0451E+17
2603077300218.5900,8.9841,20740654886132400000.0000,3.54429E+18,,2.75667E+18,5.2508E+17,1.3127E+17,2.6254E+17,,,9.1889E+17,1.83778E+18,7.08858E+18,2.75667E+18,,9.1889E+17
2603077300218.5900,8.1715,22803000658458400000.0000,4.09942E+18,,2.81835E+18,1.28107E+18,1.28107E+17,3.8432E+17,,,1.66539E+18,2.94646E+18,6.66155E+18,1.79349E+18,,1.02485E+18
2603077300218.5900,7.7241,24124058417938300000.0000,3.91201E+18,,2.21681E+18,9.12802E+17,1.304E+17,7.82402E+17,,,6.52002E+17,3.39041E+18,8.08482E+18,3.12961E+18,,9.12802E+17
2874674234415.9400,8.4925,21981712920679400000.0000,3.87913E+18,,2.45678E+18,7.75825E+17,2.58608E+17,5.17217E+17,,,9.05129E+17,2.84469E+18,7.49964E+18,1.81026E+18,,1.03443E+18
2874674234415.9400,10.2638,20048773345187400000.0000,3.55475E+18,,2.8438E+18,1.13752E+18,,8.53139E+17,,,9.95329E+17,1.56409E+18,6.39854E+18,2.41723E+18,,2.8438E+17
2874674234415.9400,10.9653,18766272974748000000.0000,3.7246E+18,,2.43532E+18,5.73016E+17,,1.43254E+17,,,1.43254E+18,1.8623E+18,5.73016E+18,2.43532E+18,,4.29762E+17
2874674234415.9400,10.7211,19193644662872300000.0000,2.55915E+18,,2.8435E+18,4.26525E+17,4.26525E+17,2.8435E+17,,,9.95226E+17,2.41698E+18,6.11353E+18,2.41698E+18,,7.10876E+17
2874674234415.9400,10.0666,20441680086559700000.0000,2.57308E+18,,2.28718E+18,8.57693E+17,2.85898E+17,2.85898E+17,,,1.14359E+18,2.57308E+18,5.8609E+18,3.57372E+18,,1.00064E+18
2874674234415.9400,9.4954,21671332651509000000.0000,3.15741E+18,,2.43982E+18,1.00463E+18,1.43519E+17,1.43519E+17,,,4.30556E+17,2.00926E+18,8.18057E+18,3.01389E+18,,1.14815E+18
2874674234415.9400,8.7310,23568506372926600000.0000,3.40749E+18,,3.54947E+18,7.09895E+17,2.83958E+17,5.67916E+17,,,8.51874E+17,2.12968E+18,7.09895E+18,3.69145E+18,,1.27781E+18
2874674234415.9400,8.5303,24123133968514000000.0000,3.8244E+18,,3.38312E+18,1.17674E+18,,2.94185E+17,,,1.17674E+18,2.94185E+18,7.94298E+18,2.94185E+18,,4.41277E+17
2874674234415.9400,8.2834,24842038312139500000.0000,4.44103E+18,,2.91443E+18,8.32694E+17,4.16347E+17,4.16347E+17,,,9.71476E+17,1.94295E+18,8.32694E+18,2.91443E+18,,1.66539E+18
2874674234415.9400,10.9816,18738443710532400000.0000,2.14562E+18,,3.14691E+18,8.58249E+17,2.86083E+17,,,,7.15208E+17,2.28866E+18,6.43687E+18,2.00258E+18,,8.58249E+17
2874674234415.9400,9.1059,22598116023745400000.0000,4.03024E+18,,2.01512E+18,1.1515E+18,2.87874E+17,5.75748E+17,,,1.1515E+18,2.44693E+18,8.49229E+18,1.72724E+18,,7.19685E+17
2874674234415.9400,9.6925,21230547156952300000.0000,3.56217E+18,,3.70466E+18,2.84974E+17,2.84974E+17,1.42487E+17,,,9.97408E+17,1.1399E+18,7.26683E+18,2.84974E+18,,9.97408E+17
2874674234415.9400,8.8296,23305303358060500000.0000,3.30878E+18,,2.58948E+18,7.19299E+17,,2.8772E+17,,,8.63159E+17,2.1579E+18,8.63159E+18,3.02106E+18,,1.72632E+18
2874674234415.9400,8.9895,22890823266751200000.0000,3.67384E+18,,1.97822E+18,5.65206E+17,,1.41301E+17,,,9.8911E+17,3.53253E+18,7.91288E+18,2.68473E+18,,1.41301E+18
3007383866429.7300,10.1369,20957851821594400000.0000,3.41866E+18,,2.22956E+18,8.91823E+17,1.48637E+17,2.97274E+17,,,1.63501E+18,2.08092E+18,6.98595E+18,2.67547E+18,,5.94549E+17
3007383866429.7300,8.5575,25156534804938200000.0000,3.12596E+18,,4.01909E+18,1.04199E+18,2.9771E+17,5.95421E+17,,,1.3397E+18,2.23283E+18,8.78246E+18,2.9771E+18,,7.44276E+17
3007383866429.7300,9.6081,22405882550668600000.0000,2.85713E+18,,3.0075E+18,4.51125E+17,,3.0075E+17,,,1.35338E+18,2.406E+18,8.57138E+18,2.85713E+18,,6.015E+17
3007383866429.7300,9.7548,22068723921122500000.0000,3.72782E+18,,1.64024E+18,1.1929E+18,,7.45565E+17,,,7.45565E+17,2.53492E+18,7.30654E+18,2.53492E+18,,1.64024E+18
3007383866429.7300,9.9991,21529671994676400000.0000,3.26657E+18,,3.11809E+18,4.45441E+17,5.93922E+17,,,,1.03936E+18,2.07873E+18,7.57251E+18,3.11809E+18,,2.96961E+17
3007383866429.7300,8.3915,25654102063191200000.0000,3.1505E+18,,3.90062E+18,1.35022E+18,,1.05017E+18,,,1.65026E+18,2.40038E+18,9.15146E+18,2.25036E+18,,7.5012E+17
3007383866429.7300,10.1621,21184385022269800000.0000,2.25366E+18,,2.70439E+18,9.01463E+17,6.00975E+17,1.50244E+17,,,1.20195E+18,2.25366E+18,8.41366E+18,1.65268E+18,,1.05171E+18
3007383866429.7300,9.0696,23736142514510500000.0000,2.96702E+18,,2.96702E+18,1.03846E+18,5.93404E+17,1.48351E+17,,,1.33516E+18,2.52197E+18,8.30765E+18,2.37361E+18,,1.48351E+18
3007383866429.7300,9.2849,23185586331085500000.0000,2.24377E+18,,3.29086E+18,5.98338E+17,,2.99169E+17,,,1.34626E+18,2.39335E+18,8.6759E+18,3.44044E+18,,8.97507E+17
3007383866429.7300,8.7361,24642333913970500000.0000,4.77912E+18,,3.43499E+18,4.48042E+17,2.98695E+17,2.98695E+17,,,1.64282E+18,3.58434E+18,7.31803E+18,2.09086E+18,,7.46737E+17
3007383866429.7300,9.1995,23401024249388100000.0000,3.60016E+18,,2.2501E+18,1.05005E+18,3.00013E+17,4.5002E+17,,,2.10009E+18,2.55011E+18,7.95035E+18,2.2501E+18,,9.00039E+17
3007383866429.7300,7.9689,27014672377650100000.0000,3.15171E+18,,3.00163E+18,1.20065E+18,4.50245E+17,6.00326E+17,,,1.35073E+18,3.30179E+18,9.15497E+18,3.75204E+18,,1.05057E+18
3007383866429.7300,9.7965,21974860876385400000.0000,4.30588E+18,,2.22718E+18,4.45436E+17,,1.48479E+17,,,1.18783E+18,1.93022E+18,8.90873E+18,1.63327E+18,,1.18783E+18
3290605988755.0000,9.6725,23930646083891000000.0000,3.05156E+18,,3.37278E+18,4.81825E+17,1.60608E+17,4.81825E+17,,,1.60608E+18,2.08791E+18,7.86981E+18,3.69399E+18,,1.12426E+18
3290605988755.0000,9.2020,25597694633674500000.0000,4.92263E+18,,3.44584E+18,9.84527E+17,4.92263E+17,6.56351E+17,,,1.14861E+18,2.13314E+18,6.7276E+18,3.93811E+18,,1.14861E+18
3290605988755.0000,9.1530,25734891518293000000.0000,3.77008E+18,,1.31133E+18,1.14742E+18,,4.9175E+17,,,1.31133E+18,3.11441E+18,1.06546E+19,2.29483E+18,,1.63917E+18
3290605988755.0000,8.9049,26451699560138700000.0000,3.59221E+18,,2.93908E+18,1.14297E+18,3.26564E+17,3.26564E+17,,,1.30626E+18,2.44923E+18,9.79693E+18,3.59221E+18,,9.79693E+17
3290605988755.0000,9.8095,24012575036200800000.0000,3.45386E+18,,3.12492E+18,6.57879E+17,,4.93409E+17,,,1.31576E+18,2.46705E+18,8.05901E+18,2.63152E+18,,1.80917E+18
3290605988755.0000,10.2590,22960294221145400000.0000,4.42806E+18,,2.62403E+18,1.14801E+18,1.64002E+17,1.64002E+17,,,1.31202E+18,2.13203E+18,7.8721E+18,1.96803E+18,,1.14801E+18
3290605988755.0000,9.4887,24824419686081800000.0000,4.70528E+18,,2.92052E+18,1.13576E+18,,1.62251E+17,1.62251E+17,,9.73507E+17,2.10926E+18,8.59931E+18,2.92052E+18,,1.13576E+18
3290605988755.0000,8.9111,26433478491439900000.0000,3.44785E+18,,1.80601E+18,1.31346E+18,1.64183E+17,4.92549E+17,,,1.31346E+18,3.44785E+18,8.86589E+18,3.77621E+18,,1.80601E+18
3290605988755.0000,9.0391,26058992504515800000.0000,4.28819E+18,,1.97916E+18,1.6493E+18,1.6493E+17,4.94791E+17,,,2.14409E+18,2.47395E+18,9.2361E+18,2.30902E+18,,1.31944E+18
3290605988755.0000,10.1095,23299962164544700000.0000,4.85416E+18,,2.42708E+18,3.23611E+17,1.61805E+17,1.61805E+17,,,1.61805E+18,3.0743E+18,7.76665E+18,1.61805E+18,,1.29444E+18
3290605988755.0000,10.0442,23451389634075300000.0000,3.25714E+18,,2.11714E+18,1.14E+18,1.62857E+17,4.88571E+17,,,1.46571E+18,3.41999E+18,7.32856E+18,3.74571E+18,,3.25714E+17
3290605988755.0000,9.1385,25775755664200100000.0000,4.29596E+18,,2.8089E+18,1.48706E+18,1.65229E+17,6.60917E+17,,,1.48706E+18,2.47844E+18,8.26146E+18,2.97413E+18,,1.1566E+18
3290605988755.0000,9.7576,24140218962467700000.0000,4.86045E+18,,2.43022E+18,1.1341E+18,,4.86045E+17,,,9.72089E+17,2.26821E+18,9.07283E+18,2.10619E+18,,8.10074E+17
3462542391191.5600,9.5351,25387399974544500000.0000,2.85818E+18,,3.02631E+18,8.40642E+17,,5.04385E+17,,,2.69006E+18,3.36257E+18,8.07017E+18,3.02631E+18,,1.00877E+18
3462542391191.5600,9.2102,26911254233064200000.0000,3.99328E+18,,1.56259E+18,1.04173E+18,3.47242E+17,6.94484E+17,,,2.25707E+18,3.47242E+18,9.20191E+18,3.2988E+18,,1.04173E+18
3462542391191.5600,11.4070,21728711175205500000.0000,2.56638E+18,,2.39529E+18,1.53983E+18,,1.19765E+18,,,1.02655E+18,2.05311E+18,7.01478E+18,2.2242E+18,,1.71092E+18
3462542391191.5600,9.4554,26213502514577600000.0000,5.51863E+18,,2.4144E+18,5.17372E+17,1.72457E+17,3.44915E+17,,,1.89703E+18,3.10423E+18,7.58812E+18,2.4144E+18,,2.24194E+18
3462542391191.5600,10.1037,24531380843914400000.0000,3.60251E+18,,3.77406E+18,5.14644E+17,3.43096E+17,8.57741E+17,,,1.71548E+18,2.91632E+18,6.86192E+18,3.08787E+18,,8.57741E+17
3462542391191.5600,10.8287,22889036858425500000.0000,2.58147E+18,,3.44196E+18,1.20469E+18,5.16294E+17,6.88392E+17,,,1.20469E+18,2.58147E+18,7.22812E+18,2.75357E+18,,6.88392E+17
3462542391191.5600,9.2065,26922063612318200000.0000,3.96928E+18,,2.58866E+18,1.38062E+18,,6.90309E+17,,,1.5532E+18,2.41608E+18,9.49175E+18,3.10639E+18,,1.72577E+18
3462542391191.5600,10.3562,23933401140960700000.0000,2.3047E+18,,2.83655E+18,8.86422E+17,1.77284E+17,5.31853E+17,,,1.24099E+18,2.48198E+18,9.21879E+18,3.3684E+18,,8.86422E+17
3462542391191.5600,9.8858,25072224404050800000.0000,3.17582E+18,,3.51011E+18,6.68593E+17,1.67148E+17,3.34296E+17,,,2.34007E+18,2.50722E+18,9.3603E+18,2.50722E+18,,5.01444E+17
3462542391191.5600,9.4856,26129870445151100000.0000,4.64149E+18,,3.43814E+18,1.37526E+18,,3.43814E+17,,,2.57861E+18,3.09433E+18,7.04819E+18,2.23479E+18,,1.37526E+18
3462542391191.5600,10.4902,23627512383160000000.0000,3.50037E+18,,3.85041E+18,1.9252E+18,,1.75019E+17,,,1.05011E+18,4.55048E+18,6.65071E+18,1.57517E+18,,3.50037E+17
3462542391191.5600,9.5422,25974937803384900000.0000,3.93042E+18,,3.41775E+18,1.02533E+18,1.70888E+17,,,,1.70888E+18,1.02533E+18,9.05705E+18,3.41775E+18,,2.22154E+18
3462542391191.5600,8.9199,27787269185492500000.0000,3.43053E+18,,2.74442E+18,1.02916E+18,5.14579E+17,1.20068E+18,,,1.54374E+18,3.43053E+18,1.01201E+19,2.22984E+18,,1.54374E+18
3462542391191.5600,11.2284,22074272449280100000.0000,4.13893E+18,,1.20719E+18,8.62276E+17,3.44911E+17,5.17366E+17,,,2.06946E+18,2.75928E+18,7.58803E+18,1.03473E+18,,1.5521E+18
3511060552899.7200,8.9394,27980719763129000000.0000,4.49073E+18,,3.79985E+18,5.18161E+17,3.45441E+17,8.63602E+17,,,2.76353E+18,3.79985E+18,8.29058E+18,2.41809E+18,,6.90882E+17
3511060552899.7200,9.1895,27349767233716400000.0000,3.15574E+18,,4.03234E+18,1.22723E+18,3.50638E+17,8.76595E+17,,,2.10383E+18,2.62979E+18,8.23999E+18,3.50638E+18,,1.22723E+18
3511060552899.7200,8.8957,28253127707859200000.0000,3.63997E+18,,2.94665E+18,1.38666E+18,6.93328E+17,1.03999E+18,,,1.73332E+18,3.29331E+18,1.00533E+19,2.77331E+18,,6.93328E+17
3511060552899.7200,9.7833,25689761923305000000.0000,3.32045E+18,,3.66997E+18,,1.7476E+17,1.7476E+17,,,1.92236E+18,2.97092E+18,8.56325E+18,3.66997E+18,,1.22332E+18
3511060552899.7200,9.2327,27221908385300300000.0000,4.01349E+18,,2.26849E+18,5.23498E+17,,6.97998E+17,,,1.74499E+18,3.48999E+18,9.24847E+18,2.61749E+18,,2.61749E+18
3511060552899.7200,10.4280,24101557194005900000.0000,1.92114E+18,,3.84228E+18,3.49298E+17,1.74649E+17,1.22254E+18,,,1.74649E+18,2.27044E+18,9.08175E+18,2.44509E+18,,1.04789E+18
3511060552899.7200,7.9738,31519679561717300000.0000,4.37773E+18,,2.27642E+18,1.57598E+18,7.00437E+17,1.75109E+17,,,1.9262E+18,3.6773E+18,1.10319E+19,4.72795E+18,,1.05066E+18
3511060552899.7200,8.9100,28207669599351500000.0000,3.15365E+18,,3.32886E+18,3.50406E+17,5.25609E+17,5.25609E+17,,,2.10244E+18,4.02967E+18,1.0337E+19,2.62804E+18,,1.22642E+18
3511060552899.7200,9.8544,25504439534723900000.0000,3.46999E+18,,2.60249E+18,1.041E+18,8.67498E+17,3.46999E+17,,,1.9085E+18,2.60249E+18,9.36898E+18,2.42899E+18,,8.67498E+17
3511060552899.7200,8.8051,28543916355032500000.0000,3.82906E+18,,2.61072E+18,8.70241E+17,1.74048E+17,3.48097E+17,,,2.26263E+18,2.95882E+18,1.13131E+19,3.30692E+18,,8.70241E+17
3511060552899.7200,8.9438,28101234187365100000.0000,4.88717E+18,,4.189E+18,6.98167E+17,1.74542E+17,3.49084E+17,,,2.26904E+18,1.91996E+18,9.94888E+18,2.96721E+18,,6.98167E+17
3511060552899.7200,9.2338,27218742362200200000.0000,3.71165E+18,,3.00467E+18,1.41396E+18,1.76745E+17,8.83725E+17,,,1.23722E+18,2.12094E+18,9.89772E+18,3.5349E+18,,1.23722E+18
3511060552899.7200,8.7910,28589604750970400000.0000,4.6783E+18,,3.98522E+18,1.21289E+18,1.7327E+17,3.46541E+17,,,2.25251E+18,2.59905E+18,9.70314E+18,2.59905E+18,,1.03962E+18
3839316899029.6700,10.3296,26307189419247000000.0000,3.64844E+18,,2.68833E+18,7.68093E+17,,1.15214E+18,,,2.30428E+18,3.64844E+18,9.02509E+18,1.92023E+18,,1.15214E+18
3839316899029.6700,9.0401,30401163923573200000.0000,4.47624E+18,,2.61114E+18,5.59531E+17,5.59531E+17,5.59531E+17,,,3.17067E+18,2.98416E+18,1.23097E+19,2.61114E+18,,5.59531E+17
3839316899029.6700,10.1946,26958391268743800000.0000,3.2503E+18,,3.4415E+18,5.73583E+17,1.91194E+17,9.55971E+17,,,1.91194E+18,2.67672E+18,8.79494E+18,4.20627E+18,,9.55971E+17
3839316899029.6700,8.8523,31046185257433900000.0000,4.40779E+18,,4.79108E+18,1.91643E+17,5.74929E+17,9.58216E+17,,,2.29972E+18,3.06629E+18,1.11153E+19,3.06629E+18,,5.74929E+17
3839316899029.6700,9.0286,30439670992212500000.0000,4.18545E+18,,2.47322E+18,1.90248E+17,3.80496E+17,5.70744E+17,1.90248E+17,,1.52198E+18,4.18545E+18,1.16051E+19,3.42446E+18,,1.71223E+18
3839316899029.6700,8.0918,33964057077246500000.0000,5.72428E+18,,3.62538E+18,5.72428E+17,7.63237E+17,9.54047E+17,,,1.52647E+18,3.05295E+18,1.2021E+19,4.007E+18,,1.71728E+18
3839316899029.6700,10.5377,26080517793613800000.0000,3.80737E+18,,1.52295E+18,1.33258E+18,5.71106E+17,,,,1.71332E+18,4.56885E+18,9.70881E+18,1.90369E+18,,9.51844E+17
3839316899029.6700,8.9429,30731626826814800000.0000,4.05889E+18,,1.93281E+18,7.73123E+17,,9.66403E+17,,,1.73953E+18,4.25217E+18,1.27565E+19,3.67233E+18,,5.79842E+17
3839316899029.6700,9.1144,30153357599602500000.0000,5.08838E+18,,2.63842E+18,9.42292E+17,7.53834E+17,3.76917E+17,,,2.2615E+18,2.07304E+18,1.07421E+19,3.58071E+18,,1.69613E+18
3839316899029.6700,9.4034,29226629051444300000.0000,3.43843E+18,,2.48331E+18,7.64095E+17,3.82047E+17,5.73071E+17,,,2.29228E+18,3.2474E+18,1.27986E+19,2.10126E+18,,1.14614E+18
3839316899029.6700,8.9869,30581078237939000000.0000,3.65434E+18,,3.84668E+18,3.84668E+17,3.84668E+17,5.77001E+17,,,2.30801E+18,3.07734E+18,1.2117E+19,3.84668E+18,,3.84668E+17
3839316899029.6700,11.4409,24021579979610700000.0000,2.53887E+18,,3.12476E+18,3.90595E+17,,1.95297E+17,,,1.75768E+18,1.75768E+18,1.05461E+19,2.14827E+18,,1.56238E+18
3839316899029.6700,10.3571,26535344419306800000.0000,2.82291E+18,,1.88194E+18,9.4097E+17,1.88194E+17,3.76388E+17,,,3.57568E+18,2.82291E+18,1.09152E+19,2.82291E+18,,1.88194E+17
4022059196164.9500,10.3135,27371007513941300000.0000,2.8913E+18,,3.27681E+18,5.78261E+17,3.85507E+17,1.15652E+18,,,2.12029E+18,3.27681E+18,1.02159E+19,2.31304E+18,,1.15652E+18
4022059196164.9500,11.2576,25574850527347100000.0000,2.39764E+18,,3.19686E+18,7.99214E+17,,9.99018E+17,,,2.39764E+18,2.79725E+18,9.39077E+18,2.59745E+18,,9.99018E+17
4022059196164.9500,9.0915,31668219200071000000.0000,4.20907E+18,,2.80604E+18,4.00864E+17,1.00216E+18,6.01295E+17,,,3.20691E+18,2.40518E+18,1.22263E+19,3.8082E+18,,1.00216E+18
4022059196164.9500,9.2486,31130132656678200000.0000,3.61511E+18,,3.01259E+18,6.02519E+17,6.02519E+17,1.0042E+18,,,2.61091E+18,3.21343E+18,1.22512E+19,3.61511E+18,,6.02519E+17
4022059196164.9500,9.1487,31469950515352400000.0000,5.37778E+18,,3.98354E+18,9.95885E+17,7.96708E+17,9.95885E+17,,,7.96708E+17,2.78848E+18,1.13531E+19,2.78848E+18,,1.59342E+18
4022059196164.9500,10.2725,28027277861774200000.0000,3.20312E+18,,2.60253E+18,1.20117E+18,1.20117E+18,6.00585E+17,,,1.60156E+18,4.0039E+18,1.00097E+19,3.40331E+18,,2.00195E+17
4022059196164.9500,9.5789,30056651716607500000.0000,4.57817E+18,,4.18006E+18,9.95253E+17,1.99051E+17,5.97152E+17,,,2.78671E+18,1.99051E+18,1.03506E+19,2.98576E+18,,1.39335E+18
4022059196164.9500,10.3016,27948187556355100000.0000,4.45551E+18,,3.24037E+18,2.02523E+17,8.10092E+17,1.21514E+18,,,1.62018E+18,3.24037E+18,9.11354E+18,3.03785E+18,,1.01262E+18
4022059196164.9500,9.0607,31775845421095800000.0000,4.34204E+18,,3.35521E+18,9.86827E+17,9.86827E+17,1.97365E+17,,,4.34204E+18,3.55258E+18,9.67091E+18,2.96048E+18,,1.38156E+18
4022059196164.9500,10.4409,27575292940020500000.0000,5.63583E+18,,3.01919E+18,6.03839E+17,8.05118E+17,4.02559E+17,,,3.01919E+18,2.61663E+18,9.05758E+18,1.61024E+18,,8.05118E+17
4022059196164.9500,9.6614,29799913821440100000.0000,5.16532E+18,,3.17866E+18,7.94664E+17,7.94664E+17,3.97332E+17,,,1.58933E+18,3.77466E+18,1.11253E+19,1.78799E+18,,1.192E+18
4022059196164.9500,10.2715,28030107941545200000.0000,4.63808E+18,,1.8149E+18,2.01655E+17,8.06622E+17,1.00828E+18,,,3.22649E+18,2.82318E+18,1.08894E+19,1.61324E+18,,1.00828E+18
4022059196164.9500,9.0790,31711811120226800000.0000,3.17118E+18,,3.17118E+18,7.92795E+17,3.96398E+17,9.90994E+17,,,2.18019E+18,4.16218E+18,1.05045E+19,4.55857E+18,,1.78379E+18
4022059196164.9500,9.2912,30987296098544000000.0000,4.62797E+18,,1.60973E+18,8.04865E+17,8.04865E+17,1.00608E+18,,,1.81095E+18,2.61581E+18,1.50912E+19,1.81095E+18,,8.04865E+17
