Difficulty,Time,Sum of HR,Hashrates,,,,,,,,,,,,,,
19339258.2724,7.7846,146655554012516.0000,3.17093E+13,,3.88439E+13,,,,,5.54913E+12,2.3782E+12,6.34186E+12,9.51279E+12,1.26837E+13,,,3.96366E+13
19339258.2724,9.9198,139555454824636.0000,2.50237E+13,,4.23479E+13,,,,,3.84981E+12,3.84981E+12,3.84981E+12,1.44368E+13,1.25119E+13,,,3.36858E+13
19339258.2724,10.3137,134225283698641.0000,3.25976E+13,,3.54738E+13,,,,,4.79376E+12,4.79376E+12,5.75251E+12,1.34225E+13,1.05463E+13,,,2.68451E+13
19339258.2724,10.5641,131043716877563.0000,2.79431E+13,,3.56516E+13,,,,,1.92711E+12,4.81778E+12,1.92711E+12,1.34898E+13,9.63557E+12,,,3.56516E+13
19339258.2724,9.3765,147640995378004.0000,2.49264E+13,,3.83483E+13,,,,,9.58708E+11,3.83483E+12,3.83483E+12,1.72567E+13,9.58708E+12,,,4.88941E+13
19339258.2724,8.5173,162535571363921.0000,2.70893E+13,,3.57965E+13,,,,,2.90242E+12,4.83737E+12,7.73979E+12,1.64471E+13,1.93495E+13,,,4.83737E+13
19339258.2724,8.1606,169639119921422.0000,2.98796E+13,,4.33736E+13,,,,,5.78315E+12,6.74701E+12,1.15663E+13,1.63856E+13,1.06024E+13,,,4.53014E+13
19339258.2724,8.7764,157737086509354.0000,2.00756E+13,,3.25034E+13,,,,,1.91196E+12,7.64786E+12,4.77991E+12,2.19876E+13,1.91196E+13,,,4.97111E+13
19339258.2724,9.6269,143801185006345.0000,2.87602E+13,,2.78016E+13,,,,,3.8347E+12,6.71072E+12,6.71072E+12,1.82148E+13,1.43801E+13,,,3.73883E+13
19339258.2724,9.1615,151106622680865.0000,3.36862E+13,,2.40616E+13,,,,,2.88739E+12,6.73724E+12,5.77478E+12,2.02117E+13,1.53994E+13,,,4.23484E+13
19339258.2724,8.2636,167524780168895.0000,3.46603E+13,,3.36975E+13,,,,,4.81393E+12,3.85114E+12,6.7395E+12,1.92557E+13,1.73301E+13,,,4.71765E+13
19339258.2724,8.6394,160237359063723.0000,2.30281E+13,,3.55017E+13,,,,,1.91901E+12,2.87852E+12,2.87852E+12,1.24736E+13,2.59066E+13,,,5.56513E+13
19339258.2724,8.4945,162971537670222.0000,2.21796E+13,,3.37515E+13,,,,,5.78597E+12,3.85731E+12,2.89299E+12,1.73579E+13,2.12152E+13,,,5.59311E+13
21335329.1140,8.5563,168809460629004.0000,2.39729E+13,,2.49718E+13,,,,,8.98985E+12,4.99436E+12,1.99775E+12,2.79684E+13,1.89786E+13,,,5.69357E+13
21335329.1140,9.3729,162942769795044.0000,2.55597E+13,,3.40795E+13,,,,,5.32493E+12,3.19496E+12,2.12997E+12,2.12997E+13,1.81048E+13,,,5.32493E+13
21335329.1140,9.2110,165805630009344.0000,2.429E+13,,3.48509E+13,,,,,7.39261E+12,4.22435E+12,3.16826E+12,2.429E+13,1.68974E+13,,,5.06922E+13
21335329.1140,9.3098,164046671598274.0000,3.00216E+13,,3.64548E+13,,,,,5.361E+12,3.2166E+12,1.28664E+13,1.71552E+13,2.57328E+13,,,3.32382E+13
21335329.1140,7.9068,193155714862787.0000,2.51942E+13,,4.61894E+13,,,,,6.29856E+12,1.15474E+13,6.29856E+12,1.36469E+13,2.83435E+13,,,5.56372E+13
21335329.1140,8.6819,175910684355067.0000,3.09176E+13,,2.87854E+13,,,,,7.46288E+12,9.59513E+12,6.39675E+12,2.13225E+13,2.34548E+13,,,4.79756E+13
21335329.1140,7.7696,196565807328829.0000,3.38178E+13,,5.38971E+13,,,,,8.45444E+12,1.05681E+13,2.11361E+12,1.47953E+13,3.06474E+13,,,4.22722E+13
21335329.1140,7.7070,198164251185001.0000,3.70896E+13,,3.70896E+13,,,,,6.35821E+12,9.53732E+12,8.47762E+12,2.01343E+13,2.8612E+13,,,5.08657E+13
21335329.1140,7.6728,199045003301165.0000,4.06651E+13,,4.06651E+13,,,,,7.49094E+12,8.56108E+12,4.28054E+12,2.14027E+13,2.14027E+13,,,5.45769E+13
21335329.1140,7.5722,201690111798871.0000,2.83627E+13,,4.93721E+13,,,,,7.35329E+12,3.15141E+12,4.20188E+12,3.04636E+13,3.78169E+13,,,4.09683E+13
21335329.1140,7.7863,196144652738481.0000,3.18072E+13,,4.98313E+13,,,,,2.12048E+12,1.16627E+13,2.12048E+12,1.69639E+13,2.33253E+13,,,5.83133E+13
21335329.1140,7.3219,208586083800119.0000,4.17172E+13,,4.59959E+13,,,,,7.48771E+12,8.55738E+12,5.34836E+12,2.03238E+13,2.24631E+13,,,5.66926E+13
26162875.6826,8.3026,225091252723861.0000,4.39833E+13,,4.39833E+13,,,,,6.46814E+12,5.17451E+12,9.0554E+12,9.0554E+12,2.97534E+13,,,7.76177E+13
26162875.6826,9.1354,205006208854255.0000,4.52611E+13,,4.79235E+13,,,,,6.65605E+12,3.99363E+12,5.32484E+12,9.31846E+12,3.46114E+13,,,5.19172E+13
26162875.6826,9.3946,199350093018683.0000,2.92042E+13,,5.07898E+13,,,,,6.34873E+12,5.07898E+12,3.80924E+12,1.39672E+13,2.79344E+13,,,6.22175E+13
26162875.6826,8.3911,223190627895788.0000,3.63334E+13,,4.80119E+13,,,,,7.78572E+12,9.08334E+12,5.19048E+12,1.81667E+13,3.11429E+13,,,6.74762E+13
26162875.6826,8.7739,213453014998043.0000,5.33633E+13,,4.81571E+13,,,,,6.50771E+12,1.30154E+13,6.50771E+12,9.1108E+12,2.34278E+13,,,5.33633E+13
26162875.6826,8.8041,212721235223198.0000,4.15066E+13,,5.83686E+13,,,,,3.89124E+12,5.18832E+12,1.29708E+12,1.6862E+13,2.33475E+13,,,6.22599E+13
26162875.6826,7.7638,241224565502789.0000,4.71961E+13,,4.98181E+13,,,,,7.86602E+12,9.17702E+12,,3.14641E+13,3.93301E+13,,,5.63731E+13
26162875.6826,8.9871,208389793970837.0000,3.62417E+13,,5.17739E+13,,,,,7.76608E+12,5.17739E+12,,2.977E+13,2.977E+13,,,4.78908E+13
26162875.6826,8.3602,224014257109654.0000,4.71609E+13,,4.71609E+13,,,,,5.2401E+12,5.2401E+12,,2.22704E+13,4.45408E+13,,,5.2401E+13
26162875.6826,7.7803,240712412461728.0000,5.56486E+13,,4.91778E+13,,,,,5.17661E+12,1.29415E+13,,1.6824E+13,3.23538E+13,,,6.85901E+13
26162875.6826,7.2587,258008865797047.0000,5.70472E+13,,5.57507E+13,,,,,3.88958E+12,1.03722E+13,1.29653E+12,2.72271E+13,2.59305E+13,,,7.64951E+13
31256960.7278,8.7207,223117384507600.0000,4.1919E+13,,4.59757E+13,,,,,6.76113E+12,5.40891E+12,,3.24534E+13,1.62267E+13,,,7.43725E+13
31256960.7278,10.2201,218927563528897.0000,3.41589E+13,,6.21071E+13,,,,,9.31607E+12,7.76339E+12,,2.63955E+13,2.17375E+13,,,5.74491E+13
31256960.7278,9.0549,247098678361753.0000,5.28387E+13,,4.66224E+13,,,,,6.21632E+12,1.8649E+13,6.21632E+12,1.8649E+13,3.72979E+13,,,6.06091E+13
31256960.7278,9.8881,226277454610091.0000,3.87461E+13,,4.33957E+13,,,,,7.74923E+12,9.29907E+12,6.19938E+12,3.56464E+13,2.47975E+13,,,6.0444E+13
31256960.7278,8.0282,278701853894354.0000,4.75832E+13,,7.30743E+13,,,,,1.01964E+13,1.6994E+13,1.6994E+12,2.5491E+13,3.73868E+13,,,6.62767E+13
31256960.7278,8.6250,259414313978738.0000,5.0163E+13,,7.59611E+13,,,,,4.29968E+12,1.14658E+13,2.86646E+12,2.00652E+13,2.86646E+13,,,6.59285E+13
31256960.7278,8.5005,263215275117988.0000,4.85695E+13,,5.48365E+13,,,,,1.41008E+13,9.40055E+12,9.40055E+12,1.88011E+13,3.44687E+13,,,7.36376E+13
31256960.7278,8.1682,273924493207690.0000,5.07838E+13,,7.69451E+13,,,,,1.07723E+13,1.23112E+13,3.0778E+12,2.30835E+13,3.23169E+13,,,6.46339E+13
31256960.7278,7.2488,308665654548037.0000,5.95396E+13,,8.3042E+13,,,,,1.41015E+13,1.72351E+13,1.09678E+13,2.19356E+13,3.76039E+13,,,6.42401E+13
31256960.7278,7.5258,297305739080163.0000,5.94611E+13,,7.35441E+13,,,,,7.82384E+12,6.25907E+12,7.82384E+12,3.91192E+13,5.00725E+13,,,5.32021E+13
31256960.7278,8.2508,271182560119694.0000,4.59631E+13,,6.58805E+13,,,,,6.12842E+12,1.37889E+13,1.22568E+13,2.14495E+13,4.59631E+13,,,5.97521E+13
31256960.7278,7.4337,300989581797839.0000,5.80032E+13,,7.99504E+13,,,,,1.56765E+13,3.13531E+12,9.40592E+12,1.72442E+13,4.38943E+13,,,7.36797E+13
37392766.1365,8.4851,288052211280237.0000,5.42216E+13,,6.7777E+13,,,,,8.47212E+12,1.01665E+13,6.7777E+12,3.04996E+13,4.06662E+13,,,6.94714E+13
37392766.1365,7.9957,334764034186146.0000,6.17163E+13,,7.48076E+13,,,,,1.68317E+13,1.12211E+13,1.12211E+13,1.49615E+13,3.9274E+13,,3.74038E+12,1.0099E+14
37392766.1365,7.7304,346252509591646.0000,4.58006E+13,,1.09921E+14,,,,,1.64882E+13,1.64882E+13,7.3281E+12,3.11444E+13,3.48085E+13,,5.49607E+12,7.8777E+13
37392766.1365,7.5700,353590285475858.0000,6.1413E+13,,8.74671E+13,,,,,1.6749E+13,1.4888E+13,5.583E+12,3.3498E+13,4.8386E+13,,3.722E+12,8.18841E+13
37392766.1365,7.7021,347527562391287.0000,5.79213E+13,,1.065E+14,,,,,1.49474E+13,1.3079E+13,7.47371E+12,1.86843E+13,5.79213E+13,,,7.10003E+13
37392766.1365,7.0670,378757823741920.0000,7.02088E+13,,9.79228E+13,,,,,1.66284E+13,1.10856E+13,1.47808E+13,2.7714E+13,5.5428E+13,,7.3904E+12,7.75992E+13
37392766.1365,7.3227,365529879946674.0000,5.99844E+13,,8.62276E+13,,,,,1.31216E+13,1.68706E+13,5.62354E+12,3.37412E+13,4.12393E+13,,7.49805E+12,1.01224E+14
37392766.1365,6.8758,389290109185182.0000,5.19053E+13,,1.20495E+14,,,,,1.11226E+13,1.48301E+13,9.26881E+12,2.96602E+13,4.44903E+13,,1.29763E+13,9.45419E+13
37392766.1365,6.7000,399504247918246.0000,3.88407E+13,,1.18372E+14,,,,,1.84956E+13,1.6646E+13,1.84956E+13,4.06902E+13,5.36371E+13,,1.29469E+13,8.13805E+13
37392766.1365,6.5868,406369740001606.0000,7.1491E+13,,1.18525E+14,,,,,9.40671E+12,2.82201E+13,9.40671E+12,3.01015E+13,3.38641E+13,,1.69321E+13,8.8423E+13
50810339.0483,7.9232,359686595150797.0000,6.2896E+13,,9.63095E+13,,,,,3.931E+12,9.8275E+12,7.862E+12,2.7517E+13,4.3241E+13,,1.37585E+13,9.4344E+13
50810339.0483,8.5857,423627623842801.0000,9.07773E+13,,1.00864E+14,,,,,1.51296E+13,1.00864E+13,2.26943E+13,3.78239E+13,4.03455E+13,,1.76512E+13,8.82558E+13
50810339.0483,8.5069,427554299491453.0000,7.54508E+13,,1.13176E+14,,,,,1.00601E+13,7.54508E+12,1.00601E+13,4.52705E+13,4.27554E+13,,2.76653E+13,9.5571E+13
50810339.0483,8.5331,426237927289178.0000,8.11882E+13,,1.01485E+14,,,,,2.0297E+13,2.0297E+13,1.01485E+13,3.8057E+13,4.82055E+13,,4.31312E+13,6.34283E+13
50810339.0483,7.4909,485543368039414.0000,8.94422E+13,,1.27775E+14,,,,,2.29994E+13,2.55549E+12,1.53329E+13,3.57769E+13,5.36653E+13,,4.34434E+13,9.45532E+13
50810339.0483,7.5276,483176138541422.0000,6.2265E+13,,1.36983E+14,,,,,2.4906E+13,2.73966E+13,1.74342E+13,2.73966E+13,5.23026E+13,,5.47932E+13,7.96992E+13
50810339.0483,8.0811,450082005318635.0000,5.33996E+13,,1.3477E+14,,,,,2.54284E+13,7.62851E+12,1.77999E+13,3.0514E+13,4.06854E+13,,5.08567E+13,8.89993E+13
50810339.0483,7.6030,478384076621522.0000,7.55343E+13,,1.33444E+14,,,,,2.01425E+13,1.25891E+13,1.00712E+13,4.53206E+13,5.03562E+13,,4.78384E+13,8.30878E+13
50810339.0483,7.3157,497167760326386.0000,8.37068E+13,,9.13165E+13,,,,,1.26829E+13,2.53657E+13,1.26829E+13,5.07314E+13,6.34143E+13,,5.3268E+13,1.03999E+14
50810339.0483,6.7253,540814694979123.0000,8.26245E+13,,1.37707E+14,,,,,7.51132E+12,2.50377E+13,1.75264E+13,3.50528E+13,7.51132E+13,,5.00754E+13,1.10166E+14
50810339.0483,7.3406,495486057621314.0000,7.58397E+13,,1.16288E+14,,,,,1.76959E+13,1.264E+13,2.52799E+13,2.78079E+13,6.31998E+13,,6.57277E+13,9.10076E+13
65750060.1491,7.8519,511594696053694.0000,6.989E+13,,1.48167E+14,,,,,1.3978E+13,2.51604E+13,1.3978E+13,3.07516E+13,5.5912E+13,,7.82768E+13,7.54812E+13
65750060.1491,9.5277,493988114892126.0000,8.8329E+13,,1.11229E+14,,,,,2.29001E+13,9.81433E+12,1.30858E+13,2.9443E+13,6.21574E+13,,6.87003E+13,8.8329E+13
65750060.1491,8.6318,545257969785380.0000,5.2555E+13,,1.47811E+14,,,,,9.85406E+12,1.97081E+13,6.56937E+12,3.94162E+13,6.2409E+13,,9.19712E+13,1.14964E+14
65750060.1491,8.5985,547370041066069.0000,5.50609E+13,,1.42511E+14,,,,,2.26721E+13,1.61944E+13,2.26721E+13,4.53443E+13,4.21054E+13,,9.71663E+13,1.03644E+14
65750060.1491,8.0952,581401109603186.0000,7.83912E+13,,1.60049E+14,,,,,6.5326E+12,1.95978E+13,2.28641E+13,4.57282E+13,5.87934E+13,,8.16575E+13,1.07788E+14
65750060.1491,7.5605,622521853964688.0000,7.24629E+13,,1.77863E+14,,,,,2.63501E+13,1.64688E+13,1.64688E+13,1.64688E+13,7.57566E+13,,1.08694E+14,1.11988E+14
65750060.1491,7.0222,670242360463595.0000,8.82758E+13,,2.19055E+14,,,,,2.94253E+13,1.96168E+13,2.94253E+13,3.92337E+13,6.212E+13,,9.15453E+13,9.15453E+13
65750060.1491,6.4549,729143559985044.0000,7.84728E+13,,1.79834E+14,,,,,9.80911E+12,2.28879E+13,3.92364E+13,6.21243E+13,8.8282E+13,,1.40597E+14,1.079E+14
65750060.1491,6.5692,716465417579846.0000,7.13223E+13,,1.97757E+14,,,,,1.29677E+13,1.94515E+13,2.26935E+13,6.15966E+13,1.06984E+14,,1.005E+14,1.23193E+14
65750060.1491,6.5791,715385730892253.0000,6.98749E+13,,2.26262E+14,,,,,2.6619E+13,3.66011E+13,,5.3238E+13,5.98928E+13,,9.64939E+13,1.46405E+14
65750060.1491,7.5308,624980098356889.0000,8.05387E+13,,1.38527E+14,,,,,1.93293E+13,2.25508E+13,,4.18801E+13,6.76525E+13,,1.41748E+14,1.12754E+14
86933017.7712,8.8550,660733400143273.0000,1.05393E+14,,1.66197E+14,,,,,4.05358E+12,2.02679E+13,8.10716E+12,7.29644E+13,6.08037E+13,,1.29715E+14,9.32323E+13
86933017.7712,8.0531,772737077353523.0000,9.92902E+13,,2.46067E+14,,,,,1.29509E+13,1.72679E+13,1.72679E+13,6.90715E+13,6.04375E+13,,1.29509E+14,1.20875E+14
86933017.7712,7.7504,802918511547564.0000,8.24619E+13,,2.30025E+14,,,,,1.30203E+13,3.03807E+13,1.30203E+13,4.77411E+13,6.94416E+13,,1.77944E+14,1.38883E+14
86933017.7712,9.8852,629519399764313.0000,7.38057E+13,,1.69319E+14,,,,,1.30245E+13,4.34151E+12,3.90736E+13,6.07812E+13,6.51227E+13,,9.98548E+13,1.04196E+14
86933017.7712,9.2349,673844924515411.0000,6.43801E+13,,1.97432E+14,,,,,1.2876E+13,1.2876E+13,1.2876E+13,6.86721E+13,3.86281E+13,,1.11592E+14,1.54512E+14
86933017.7712,7.0943,877165770449640.0000,9.50623E+13,,2.72224E+14,,,,,2.16051E+13,8.64203E+12,2.59261E+13,5.61732E+13,6.04942E+13,,1.77162E+14,1.59878E+14
86933017.7712,7.5266,826787124683144.0000,9.09033E+13,,2.77039E+14,,,,,2.59724E+13,2.16436E+13,3.03011E+13,3.46298E+13,9.09033E+13,,1.34191E+14,1.21204E+14
86933017.7712,7.2071,863443298305757.0000,9.49788E+13,,2.59033E+14,,,,,8.63443E+12,3.88549E+13,1.29516E+13,8.63443E+13,1.16565E+14,,1.38151E+14,1.0793E+14
86933017.7712,6.7050,928098514896507.0000,6.53591E+13,,3.3551E+14,,,,,3.92154E+13,8.71454E+12,3.48582E+13,6.10018E+13,8.71454E+13,,1.52504E+14,1.4379E+14
86933017.7712,7.1257,873300445167370.0000,5.13706E+13,,3.16785E+14,,,,,1.28427E+13,2.56853E+13,3.8528E+13,5.99324E+13,7.2775E+13,,1.79797E+14,1.15584E+14
112628548.6663,6.5668,950198582118973.0000,6.53806E+13,,3.39979E+14,,,,,1.74348E+13,2.61523E+13,3.92284E+13,6.10219E+13,1.39479E+14,,1.30761E+14,1.30761E+14
112628548.6663,7.9795,1010376586938630.0000,5.58219E+13,,4.52157E+14,,,,,1.67466E+13,1.67466E+13,1.11644E+13,4.46575E+13,8.93151E+13,,1.84212E+14,1.39555E+14
112628548.6663,9.3547,861845433091819.0000,8.3946E+13,,2.96609E+14,,,,,2.23856E+13,3.35784E+13,2.23856E+13,3.91748E+13,1.00735E+14,,1.3991E+14,1.23121E+14
112628548.6663,8.0551,1000886952424000.0000,1.00648E+14,,3.52267E+14,,,,,3.91408E+13,3.91408E+13,2.79577E+13,8.94648E+13,4.47324E+13,,1.50972E+14,1.56563E+14
112628548.6663,8.7182,924764557576811.0000,8.40695E+13,,2.80232E+14,,,,,1.68139E+13,2.24185E+13,3.36278E+13,7.84649E+13,9.52788E+13,,1.84953E+14,1.28907E+14
112628548.6663,7.6035,1060334878777140.0000,7.25492E+13,,3.51585E+14,,,,,4.46457E+13,2.79035E+13,2.79035E+13,1.00453E+14,5.02264E+13,,2.06486E+14,1.78583E+14
112628548.6663,7.1977,1120122106974270.0000,1.00811E+14,,3.92043E+14,,,,,1.12012E+13,1.68018E+13,1.12012E+13,7.28079E+13,1.17613E+14,,2.18424E+14,1.7922E+14
112628548.6663,7.5976,1061156857356740.0000,7.86042E+13,,3.93021E+14,,,,,3.36875E+13,3.93021E+13,5.61459E+12,5.05313E+13,7.29896E+13,,2.47042E+14,1.40365E+14
112628548.6663,7.0567,1142506043315130.0000,1.06934E+14,,3.99596E+14,,,,,4.50249E+13,3.37687E+13,1.12562E+13,6.19092E+13,1.46331E+14,,1.51959E+14,1.85728E+14
112628548.6663,6.8894,1170247977729190.0000,8.91618E+13,,3.67792E+14,,,,,2.22904E+13,5.01535E+13,1.67178E+13,6.12987E+13,1.95041E+14,,2.45195E+14,1.22597E+14
112628548.6663,6.7984,1185901496611730.0000,1.11877E+14,,4.64292E+14,,,,,5.03449E+13,3.35632E+13,5.59387E+12,5.59387E+13,1.7341E+14,,1.62222E+14,1.28659E+14
148819199.8051,6.8544,1313811533762910.0000,1.21177E+14,,3.95419E+14,,,,,5.10218E+13,3.82664E+13,1.27555E+13,8.92882E+13,3.18886E+14,,1.91332E+14,9.56659E+13
148819199.8051,9.0368,1178830603851650.0000,1.30981E+14,,3.71113E+14,,,,,2.91069E+13,2.91069E+13,1.45535E+13,5.82139E+13,2.25579E+14,,2.18302E+14,1.01874E+14
148819199.8051,8.1115,1313304707552690.0000,8.11593E+13,,4.42687E+14,,,,,2.95125E+13,3.68906E+13,2.21343E+13,7.37812E+13,2.43478E+14,,2.13965E+14,1.69697E+14
148819199.8051,8.0890,1316963232917960.0000,1.5625E+14,,3.94345E+14,,,,,7.44047E+12,7.44047E+13,2.23214E+13,2.97619E+13,2.75297E+14,,2.08333E+14,1.48809E+14
148819199.8051,8.5201,1250325198211370.0000,1.25033E+14,,3.97162E+14,,,,,2.20646E+13,4.41291E+13,7.35485E+12,8.82582E+13,2.05936E+14,,2.4271E+14,1.17678E+14
148819199.8051,8.8472,1204092367349710.0000,1.40354E+14,,2.28999E+14,,,,,5.17095E+13,4.43224E+13,1.47741E+13,5.90966E+13,3.10257E+14,,1.92064E+14,1.62516E+14
148819199.8051,7.7053,1382532473750380.0000,1.10898E+14,,3.54875E+14,,,,,8.13254E+13,6.6539E+13,1.47864E+13,8.13254E+13,2.2919E+14,,2.95729E+14,1.47864E+14
148819199.8051,7.5202,1416578559895270.0000,1.26083E+14,,3.85665E+14,,,,,8.15831E+13,2.96666E+13,2.22499E+13,8.89997E+13,2.66999E+14,,2.89249E+14,1.26083E+14
148819199.8051,7.2506,1469245779695190.0000,6.64483E+13,,4.50372E+14,,,,,8.12146E+13,1.47663E+13,2.21494E+13,8.12146E+13,2.28877E+14,,3.39625E+14,1.84579E+14
148819199.8051,7.9923,1332892099034450.0000,5.18347E+13,,5.55372E+14,,,,,3.70248E+13,5.92396E+13,2.22149E+13,6.66446E+13,1.40694E+14,,2.22149E+14,1.77719E+14
148819199.8051,6.5849,1617768272696850.0000,1.47741E+14,,4.43224E+14,,,,,6.64836E+13,1.55128E+14,,1.03419E+14,2.88096E+14,,2.14225E+14,1.99451E+14
189281249.2810,7.7631,1513426225359600.0000,6.54455E+13,,4.25395E+14,,,,,1.1453E+14,8.99875E+13,8.18068E+12,8.99875E+13,2.78143E+14,,2.3724E+14,2.04517E+14
189281249.2810,9.2644,1462506567072100.0000,7.50003E+13,,4.12502E+14,,,,,6.56253E+13,1.03125E+14,4.68752E+13,1.12501E+14,2.53126E+14,,2.53126E+14,1.40626E+14
189281249.2810,8.2973,1632972862070780.0000,1.31855E+14,,4.05708E+14,,,,,1.5214E+14,6.08561E+13,1.01427E+13,1.31855E+14,3.34709E+14,,2.23139E+14,1.82568E+14
189281249.2810,8.6066,1574287475502160.0000,7.91541E+13,,5.10104E+14,,,,,5.27694E+13,1.23129E+14,2.63847E+13,6.15643E+13,2.55052E+14,,3.16616E+14,1.49513E+14
189281249.2810,7.4657,1814867750460410.0000,6.61671E+13,,5.86051E+14,,,,,8.50719E+13,1.32334E+14,9.45244E+12,1.60691E+14,3.40288E+14,,2.93026E+14,1.41787E+14
189281249.2810,7.7523,1747765899879040.0000,1.22816E+14,,4.53474E+14,,,,,6.61317E+13,8.50264E+13,3.77895E+13,1.22816E+14,3.49553E+14,,3.77895E+14,1.32263E+14
189281249.2810,6.7680,2001964878854390.0000,2.80649E+13,,5.80009E+14,,,,,1.3097E+14,1.21615E+14,,1.4968E+14,4.49039E+14,,4.02264E+14,1.40325E+14
189281249.2810,6.5328,2074036910420570.0000,1.59541E+14,,4.88009E+14,,,,,1.22002E+14,2.1585E+14,1.87696E+13,1.40772E+14,4.03546E+14,,4.317E+14,9.38478E+13
189281249.2810,5.7719,2347469263000020.0000,9.38988E+13,,6.29122E+14,,,,,1.12679E+14,1.59628E+14,2.81696E+13,1.69018E+14,4.69494E+14,,4.88274E+14,1.97187E+14
189281249.2810,5.5238,2452870556632040.0000,1.50946E+14,,6.32086E+14,,,,,7.54729E+13,1.32078E+14,3.77365E+13,1.6038E+14,5.00008E+14,,5.56613E+14,2.07551E+14
267731249.4824,6.8757,2289517025937370.0000,5.45123E+13,,5.88733E+14,,,,,1.85342E+14,1.96244E+14,2.18049E+13,1.41732E+14,3.92489E+14,,4.68806E+14,2.39854E+14
267731249.4824,8.5301,2246733344575820.0000,1.21081E+14,,5.785E+14,,,,,1.21081E+14,2.82523E+14,1.34535E+13,1.88349E+14,2.82523E+14,,4.30512E+14,2.28709E+14
267731249.4824,7.5355,2543287175796170.0000,1.19217E+14,,5.96083E+14,,,,,1.32463E+14,2.64926E+14,2.64926E+13,1.19217E+14,3.84142E+14,,6.75561E+14,2.25187E+14
267731249.4824,6.3768,3005403321812200.0000,1.34771E+14,,8.76014E+14,,,,,2.15634E+14,2.56066E+14,5.39086E+13,2.15634E+14,5.25609E+14,,5.6604E+14,1.61726E+14
267731249.4824,7.3451,2609230275578100.0000,7.86703E+13,,8.39149E+14,,,,,1.04894E+14,2.88458E+14,5.24468E+13,2.36011E+14,3.54016E+14,,5.11357E+14,1.44229E+14
267731249.4824,6.8417,2801194452479100.0000,2.65516E+13,,7.43445E+14,,,,,1.5931E+14,2.65516E+14,5.31032E+13,1.85861E+14,5.17756E+14,,5.31032E+14,3.18619E+14
267731249.4824,5.8729,3263271502546370.0000,5.32779E+13,,7.05932E+14,,,,,1.99792E+14,4.52862E+14,3.99584E+13,3.06348E+14,5.32779E+14,,7.05932E+14,2.6639E+14
267731249.4824,6.4848,2955380149583340.0000,1.33728E+13,,8.02366E+14,,,,,1.60473E+14,3.34319E+14,1.33728E+13,3.20946E+14,5.48283E+14,,6.2852E+14,1.33728E+14
267731249.4824,6.7279,2848575256809620.0000,1.32492E+13,,8.47948E+14,,,,,1.19243E+14,2.51735E+14,2.64984E+13,2.78233E+14,5.16718E+14,,5.43217E+14,2.51735E+14
267731249.4824,6.1262,3128373629602000.0000,1.33122E+13,,8.78607E+14,,,,,1.73059E+14,2.79557E+14,7.98734E+13,3.32806E+14,4.7924E+14,,5.9905E+14,2.92869E+14
390928787.6381,7.9220,3373392435614600.0000,,,8.71151E+14,,,,,2.22421E+14,3.15097E+14,1.85351E+13,4.26308E+14,3.89238E+14,,7.5994E+14,3.70702E+14
390928787.6381,8.0354,3482569155002550.0000,,,1.16734E+15,,,,,1.94557E+14,4.28025E+14,3.89114E+13,9.72785E+13,4.0857E+14,,8.56051E+14,2.91835E+14
390928787.6381,8.2130,3407273211244010.0000,,,9.15096E+14,,,,,1.94701E+14,4.47813E+14,1.94701E+13,1.94701E+14,4.86753E+14,,9.34566E+14,2.14171E+14
390928787.6381,8.9432,3129045684878930.0000,,,8.40931E+14,,,,,1.76009E+14,2.93348E+14,1.95565E+13,1.95565E+14,5.28026E+14,,7.62705E+14,3.12905E+14
390928787.6381,7.4637,3749328826845100.0000,,,1.40359E+15,,,,,2.69183E+14,4.80683E+14,7.69093E+13,2.11501E+14,4.23001E+14,,5.7682E+14,3.07637E+14
390928787.6381,6.8183,4104200203102150.0000,,,1.28378E+15,,,,,2.33414E+14,4.8628E+14,1.94512E+13,2.33414E+14,7.39145E+14,,8.1695E+14,2.91768E+14
390928787.6381,6.9064,4051854957047820.0000,,,1.20776E+15,,,,,2.14281E+14,4.87002E+14,1.94801E+13,1.75321E+14,6.03882E+14,,1.09088E+15,2.53241E+14
390928787.6381,7.0956,3943805443203320.0000,,,1.07381E+15,,,,,2.34285E+14,5.07619E+14,3.90476E+13,4.1E+14,4.1E+14,,8.59047E+14,4.1E+14
390928787.6381,7.5542,3704415571915070.0000,,,1.11904E+15,,,,,1.92938E+14,5.78815E+14,1.92938E+13,1.92938E+14,5.0164E+14,,8.29635E+14,2.70114E+14
390928787.6381,7.3726,3795619520104900.0000,,,8.95377E+14,,,,,1.75182E+14,7.20194E+14,3.89294E+13,2.53041E+14,5.64477E+14,,7.78589E+14,3.6983E+14
510929738.0162,8.1459,3623202276085180.0000,,,1.2702E+15,,,,,1.45761E+14,5.20575E+14,,2.70699E+14,5.83044E+14,,6.03867E+14,2.29053E+14
510929738.0162,8.8140,4149505481366990.0000,,,1.14557E+15,,,,,2.54571E+14,5.85513E+14,,2.03657E+14,5.09142E+14,,9.67369E+14,4.83685E+14
510929738.0162,10.1696,3596396952233360.0000,,,7.49249E+14,,,,,3.4965E+14,6.24374E+14,7.49249E+13,1.998E+14,5.24475E+14,,8.74124E+14,1.998E+14
510929738.0162,10.7057,3416283117487870.0000,,,9.17807E+14,,,,,3.05936E+14,5.09893E+14,1.52968E+14,2.29452E+14,1.78463E+14,,8.41323E+14,2.80441E+14
