Difficulty,Time,Sum,Hashrates,,,,,,,,,,,,,
15466098935554.7000,10.8648,101898724732278000000.0000,1.15794E+19,,7.7196E+17,,,2.31588E+18,,,1.77551E+19,4.63176E+18,5.55811E+19,8.49156E+18,,7.7196E+17
15466098935554.7000,9.0706,122053711499068000000.0000,1.07469E+19,,4.6058E+18,,,5.37343E+18,,,2.53319E+19,3.07053E+18,6.37136E+19,9.2116E+18,,
15466098935554.7000,10.6740,103720405416007000000.0000,6.14639E+18,,3.8415E+18,,,1.5366E+18,,,2.22807E+19,3.8415E+18,5.83907E+19,6.91469E+18,,7.68299E+17
15466098935554.7000,10.2898,107592529316594000000.0000,9.28856E+18,,4.64428E+18,,,3.09619E+18,,,1.7029E+19,5.41833E+18,6.34719E+19,3.87023E+18,,7.74047E+17
15466098935554.7000,10.4721,105720005133703000000.0000,8.36633E+18,,6.84518E+18,,,1.52115E+18,,,2.20567E+19,3.0423E+18,5.85643E+19,3.80288E+18,,1.52115E+18
15466098935554.7000,9.4132,117612367770022000000.0000,8.45579E+18,,1.53742E+18,,,2.30612E+18,,,2.69048E+19,3.84354E+18,6.38028E+19,8.45579E+18,,2.30612E+18
15466098935554.7000,11.7892,93908472753847100000.0000,6.92767E+18,,3.07897E+18,,,1.53948E+18,,,2.0783E+19,6.15793E+18,4.84937E+19,6.92767E+18,,
15546745765529.4000,9.6671,114930449602888000000.0000,1.24249E+19,,4.65934E+18,,,3.10623E+18,,,2.0967E+19,7.76557E+17,6.52308E+19,6.98901E+18,,7.76557E+17
15546745765529.4000,10.1347,109808363556178000000.0000,9.27958E+18,,1.5466E+18,,,4.63979E+18,,,2.01058E+19,3.86649E+18,6.65037E+19,3.86649E+18,,
15546745765529.4000,10.2457,108618694398028000000.0000,1.77179E+19,,4.62207E+18,,,3.08138E+18,,,1.46366E+19,8.4738E+18,5.39242E+19,6.16276E+18,,
15546745765529.4000,10.7132,103879175634023000000.0000,1.07727E+19,,3.0779E+18,,,1.53895E+18,,,2.30843E+19,4.61685E+18,5.46328E+19,6.1558E+18,,
15546745765529.4000,10.0884,110312991708827000000.0000,1.00991E+19,,3.10741E+18,,,4.66111E+18,,,2.17519E+19,6.21482E+18,5.90408E+19,4.66111E+18,,7.76852E+17
15546745765529.4000,9.9215,112168702326352000000.0000,1.18488E+19,,6.31936E+18,,,2.36976E+18,,,2.29077E+19,4.73952E+18,5.52944E+19,7.8992E+18,,7.8992E+17
15546745765529.4000,9.4118,118243201995076000000.0000,1.0544E+19,,3.76571E+18,,,2.25942E+18,,,1.88285E+19,6.77827E+18,6.77827E+19,7.53141E+18,,7.53141E+17
15546745765529.4000,9.5728,116254595709201000000.0000,1.55006E+19,,9.30037E+18,,,3.87515E+18,,,1.86007E+19,2.32509E+18,5.96774E+19,6.97528E+18,,
15546745765529.4000,10.2181,108912716891974000000.0000,1.15865E+19,,5.40701E+18,,,3.86215E+18,,,1.85383E+19,4.63458E+18,5.71599E+19,7.72431E+18,,
15546745765529.4000,11.4025,97599484268459800000.0000,1.00698E+19,,3.873E+18,,,,,,1.5492E+19,6.19679E+18,5.65457E+19,4.64759E+18,,7.74599E+17
15546745765529.4000,9.3035,119619907773195000000.0000,1.55351E+19,,1.55351E+18,,,7.76753E+17,,,2.01956E+19,5.43727E+18,6.75775E+19,8.54428E+18,,
15546745765529.4000,9.9399,111960455180492000000.0000,1.57797E+19,,5.25989E+18,,,3.00565E+18,,,2.02881E+19,4.50847E+18,4.95932E+19,1.35254E+19,,
15546745765529.4000,9.9789,111523554179591000000.0000,1.09953E+19,,3.14151E+18,,,1.57075E+18,,,1.80637E+19,4.71226E+18,6.28302E+19,9.42453E+18,,7.85377E+17
15546745765529.4000,10.3786,107228224681693000000.0000,1.59702E+19,,7.60484E+17,,,7.60484E+17,,,1.67306E+19,4.5629E+18,5.93177E+19,9.12581E+18,,
15546745765529.4000,9.8991,112152161822808000000.0000,1.32402E+19,,3.11534E+18,,,1.55767E+18,,,2.02497E+19,3.89417E+18,6.15279E+19,7.78834E+18,,7.78834E+17
15486913440292.9000,10.5027,105553510967276000000.0000,1.08658E+19,,3.88064E+18,,,7.76129E+17,,,1.55226E+19,6.20903E+18,5.89858E+19,7.76129E+18,,1.55226E+18
15486913440292.9000,9.7057,114221539309845000000.0000,1.16553E+19,,9.32421E+18,,,4.6621E+18,,,1.94254E+19,4.6621E+18,5.59452E+19,7.77017E+18,,7.77017E+17
15486913440292.9000,9.3540,118515655929929000000.0000,1.27517E+19,,3.0004E+18,,,3.0004E+18,,,2.17529E+19,3.0004E+18,6.52586E+19,7.50099E+18,,2.2503E+18
15486913440292.9000,10.3325,107292241852362000000.0000,9.26264E+18,,4.63132E+18,,,7.71887E+17,,,2.39285E+19,2.31566E+18,5.94353E+19,6.17509E+18,,7.71887E+17
15486913440292.9000,8.0733,137317108555613000000.0000,1.62919E+19,,6.20642E+18,,,2.32741E+18,,,2.09467E+19,4.65482E+18,7.21497E+19,1.31886E+19,,1.55161E+18
15486913440292.9000,9.6925,114376662987894000000.0000,1.45849E+19,,1.53526E+18,,,3.83814E+18,,,1.68878E+19,6.14103E+18,6.29455E+19,6.90866E+18,,1.53526E+18
15486913440292.9000,9.4087,117827265554825000000.0000,1.45371E+19,,6.88601E+18,,,,,,2.14231E+19,3.82556E+18,6.1209E+19,9.18135E+18,,7.65112E+17
15486913440292.9000,8.6610,127998990423479000000.0000,1.53292E+19,,2.29938E+18,,,1.53292E+18,,,1.91615E+19,3.06584E+18,7.74126E+19,9.19753E+18,,
15486913440292.9000,8.7865,126170381684967000000.0000,1.78032E+19,,3.09621E+18,,,3.87026E+18,,,2.55437E+19,3.09621E+18,6.34722E+19,8.51457E+18,,7.74051E+17
15486913440292.9000,9.3390,118705709014269000000.0000,1.22535E+19,,8.42428E+18,,,,,,2.37411E+19,4.59506E+18,6.27991E+19,6.89259E+18,,
15486913440292.9000,8.9004,124555455720288000000.0000,1.19002E+19,,3.96673E+18,,,1.58669E+18,,,1.98337E+19,7.93347E+18,6.90212E+19,8.72682E+18,,1.58669E+18
15486913440292.9000,9.3583,118460884669707000000.0000,1.1996E+19,,8.24728E+18,,,2.99901E+18,,,2.17428E+19,3.74876E+18,6.14797E+19,8.24728E+18,,
16552923967337.2000,9.6144,119697005436570000000.0000,1.11717E+19,,2.39394E+18,,,,,,2.31414E+19,3.19192E+18,7.34142E+19,6.38384E+18,,
16552923967337.2000,10.8734,108973179003695000000.0000,8.25554E+18,,1.65111E+18,,,,,,2.31155E+19,7.42999E+18,6.02655E+19,7.42999E+18,,8.25554E+17
16552923967337.2000,11.9892,98830856208937500000.0000,1.24577E+19,,3.32205E+18,,,1.66102E+18,,,1.32882E+19,6.64409E+18,5.39832E+19,6.64409E+18,,8.30511E+17
16552923967337.2000,9.6455,122845634767086000000.0000,1.62709E+19,,5.69483E+18,,,3.25419E+18,,,1.54574E+19,6.50838E+18,6.67109E+19,8.94902E+18,,
16552923967337.2000,11.4109,103839398315195000000.0000,1.32914E+19,,4.15358E+18,,,1.66143E+18,,,1.66143E+19,6.64572E+18,5.56579E+19,4.98429E+18,,8.30715E+17
16552923967337.2000,11.1900,105889831018393000000.0000,9.92717E+18,,8.27264E+17,,,1.65453E+18,,,1.90271E+19,3.30906E+18,5.87358E+19,1.15817E+19,,8.27264E+17
16552923967337.2000,12.2406,96801045608065100000.0000,1.30153E+19,,1.62691E+18,,,8.13454E+17,,,2.03364E+19,3.25382E+18,5.28745E+19,4.06727E+18,,8.13454E+17
16552923967337.2000,12.1441,97570238199652600000.0000,5.73943E+18,,3.27967E+18,,,8.19918E+17,,,1.9678E+19,3.27967E+18,5.49345E+19,9.0191E+18,,8.19918E+17
16552923967337.2000,11.7390,100937216940523000000.0000,1.06682E+19,,2.46188E+18,,,2.46188E+18,,,1.80538E+19,6.56502E+18,5.41614E+19,5.74439E+18,,8.20628E+17
16552923967337.2000,14.3420,82617797486273500000.0000,1.32188E+19,,1.65236E+18,,,8.26178E+17,,,1.48712E+19,8.26178E+17,4.6266E+19,4.13089E+18,,8.26178E+17
16552923967337.2000,13.4425,88145984159384300000.0000,5.76656E+18,,8.23794E+17,,,1.64759E+18,,,1.81235E+19,2.47138E+18,5.27228E+19,5.76656E+18,,8.23794E+17
16552923967337.2000,13.0552,90761119138037700000.0000,9.99205E+18,,,,,,,,2.24821E+19,3.33068E+18,4.57969E+19,9.15938E+18,,
16552923967337.2000,11.6558,101658103985495000000.0000,1.22974E+19,,2.45947E+18,,,1.63965E+18,,,1.63965E+19,4.09912E+18,6.06669E+19,4.09912E+18,,
16552923967337.2000,11.3522,104376351623009000000.0000,1.15061E+19,,2.46558E+18,,,8.21861E+17,,,1.80809E+19,4.93117E+18,5.9174E+19,5.75303E+18,,1.64372E+18
16552923967337.2000,12.8688,92076110853667500000.0000,9.8653E+18,,3.28843E+18,,,8.22108E+17,,,2.46632E+19,4.93265E+18,4.52159E+19,3.28843E+18,,
16552923967337.2000,10.9933,107784157674678000000.0000,1.22482E+19,,1.63309E+18,,,8.16547E+17,,,1.46978E+19,4.89928E+18,6.61403E+19,6.53237E+18,,8.16547E+17
16552923967337.2000,15.5957,75976588752737900000.0000,4.95499E+18,,,,,8.25832E+17,,,1.4865E+19,3.30333E+18,4.78983E+19,4.12916E+18,,
16552923967337.2000,9.0473,111904803064634000000.0000,1.32887E+19,,1.39881E+18,,,,,,1.95833E+19,6.29465E+18,6.50447E+19,5.59524E+18,,6.99405E+17
13912524048945.9000,9.3068,107007781916636000000.0000,1.31171E+19,,4.14224E+18,,,,,,1.51882E+19,4.83261E+18,5.79913E+19,9.66522E+18,,2.07112E+18
13912524048945.9000,10.6525,93489805091613900000.0000,1.38503E+19,,1.38503E+18,,,,,,2.21605E+19,6.92517E+18,4.36286E+19,4.84762E+18,,6.92517E+17
13912524048945.9000,9.5389,104404309146404000000.0000,1.24455E+19,,3.4571E+18,,,,,,2.90396E+19,2.07426E+18,4.90908E+19,7.60561E+18,,6.91419E+17
13912524048945.9000,9.7711,101922858424367000000.0000,1.10936E+19,,2.08006E+18,,,,,,1.66405E+19,4.85347E+18,6.17084E+19,5.54682E+18,,
13912524048945.9000,9.0350,110226464619472000000.0000,1.24785E+19,,6.93248E+17,,,,,,2.14907E+19,5.54599E+18,6.37788E+19,6.23923E+18,,
13912524048945.9000,8.1417,122321055875202000000.0000,6.11605E+18,,6.11605E+18,,,,,,1.83482E+19,6.11605E+18,8.56247E+19,,,
