Difficulty,Time,Sum of HR,Hashrates,,,,,,,,,,,,,
43971662056.0896,10.2326,287915388859227000.0000,4.05515E+16,2.63585E+16,,2.02757E+16,,1.21654E+16,4.05515E+15,8.11029E+15,6.69099E+16,8.11029E+15,4.2579E+16,,2.23033E+16,3.64963E+16
43971662056.0896,11.3644,276970564929177000.0000,3.92557E+16,2.61704E+16,,1.96278E+16,,1.30852E+16,,6.54261E+15,5.67026E+16,4.36174E+15,4.79792E+16,,1.7447E+16,4.57983E+16
43971662056.0896,9.7315,323446132002291000.0000,4.01519E+16,1.56146E+16,,2.89986E+16,,2.6768E+16,,1.78453E+16,9.59185E+16,,3.12293E+16,,2.6768E+16,4.01519E+16
43971662056.0896,9.6861,324962218227039000.0000,3.87372E+16,6.4562E+15,,2.15207E+16,,1.50645E+16,6.4562E+15,1.50645E+16,6.241E+16,8.60827E+15,7.10182E+16,,4.30414E+16,3.65852E+16
43971662056.0896,10.3667,303628376980175000.0000,3.93188E+16,1.7475E+16,,2.18438E+16,,8.73751E+15,2.18438E+15,6.55313E+15,6.33469E+16,4.36875E+15,6.11626E+16,,2.83969E+16,5.02407E+16
43971662056.0896,10.5048,299634920285931000.0000,3.90828E+16,8.68507E+15,,1.73701E+16,,1.51989E+16,,1.08563E+16,7.16518E+16,2.17127E+15,5.42817E+16,,1.95414E+16,6.07955E+16
43971662056.0896,9.2343,340860649558167000.0000,4.67848E+16,1.55949E+16,,3.78734E+16,,1.11392E+16,,1.11392E+16,4.45569E+16,8.91139E+15,7.3519E+16,,2.67342E+16,6.46076E+16
43971662056.0896,10.1495,310123916313464000.0000,2.369E+16,1.50755E+16,,1.93827E+16,,8.61455E+15,,6.46091E+15,7.10701E+16,1.07682E+16,6.46091E+16,,2.79973E+16,6.24555E+16
43971662056.0896,12.1766,258497951013072000.0000,3.94319E+16,1.09533E+16,,3.06692E+16,,8.76264E+15,4.38132E+15,1.3144E+16,5.03852E+16,8.76264E+15,2.40973E+16,,2.40973E+16,4.38132E+16
43971662056.0896,9.6888,324870935853618000.0000,6.54103E+16,1.09017E+16,,3.27051E+16,,1.30821E+16,2.18034E+15,1.52624E+16,6.32299E+16,6.54103E+15,4.36068E+16,,1.74427E+16,5.45085E+16
43971662056.0896,10.5049,299631858209252000.0000,5.32679E+16,1.10975E+16,,1.99755E+16,,1.10975E+16,,8.87798E+15,5.32679E+16,6.65849E+15,5.32679E+16,,3.10729E+16,5.10484E+16
43971662056.0896,11.7987,266777351390113000.0000,4.30286E+16,1.29086E+16,,8.60572E+15,,,,4.30286E+15,4.73315E+16,4.30286E+15,6.45429E+16,,3.012E+16,5.16343E+16
43971662056.0896,11.3544,277216220607070000.0000,4.40026E+16,1.32008E+16,,1.98012E+16,,1.7601E+16,,2.20013E+15,5.28031E+16,1.10006E+16,4.40026E+16,,2.20013E+16,5.0603E+16
43971662056.0896,11.5167,273309479712979000.0000,4.37295E+16,1.09324E+16,,2.18648E+16,,6.55943E+15,,1.31189E+16,5.02889E+16,1.31189E+16,5.02889E+16,,2.62377E+16,3.71701E+16
43971662056.0896,11.4438,275048966894933000.0000,3.68176E+16,6.49722E+15,,2.16574E+16,,6.49722E+15,4.33148E+15,6.49722E+15,6.06407E+16,4.33148E+15,4.76463E+16,,2.81546E+16,5.19778E+16
43971662056.0896,9.6492,318679439114995000.0000,5.98861E+16,8.55515E+15,,2.56655E+16,,4.27758E+15,4.27758E+15,8.55515E+15,5.77473E+16,1.06939E+16,6.20249E+16,,2.9943E+16,4.70533E+16
41272873894.6970,8.7214,338754419752079000.0000,6.40328E+16,1.4459E+16,,2.89181E+16,,1.4459E+16,2.06558E+15,6.19673E+15,6.40328E+16,4.13115E+15,4.75082E+16,,3.30492E+16,5.99017E+16
41272873894.6970,8.8327,334486567741718000.0000,4.48701E+16,1.01978E+16,,2.44746E+16,,1.22373E+16,2.03955E+15,1.42769E+16,4.48701E+16,8.15821E+15,7.34239E+16,,4.28306E+16,5.71075E+16
41272873894.6970,10.4379,283047448862294000.0000,1.64085E+16,1.23064E+16,,2.8715E+16,1.02553E+16,,2.05107E+15,8.20427E+15,6.35831E+16,2.05107E+15,5.9481E+16,,3.48682E+16,4.51235E+16
41272873894.6970,8.6519,341476992049516000.0000,3.70276E+16,1.02855E+16,,3.70276E+16,1.64567E+16,8.22836E+15,2.05709E+15,1.23425E+16,7.61123E+16,1.02855E+16,4.31989E+16,,3.70276E+16,5.14273E+16
41272873894.6970,9.3039,317548190791170000.0000,2.66331E+16,8.19479E+15,,1.43409E+16,3.07305E+16,6.14609E+15,,2.25357E+16,7.37531E+16,1.02435E+16,5.32661E+16,,2.25357E+16,4.91688E+16
41272873894.6970,9.0795,325396999824002000.0000,2.66048E+16,6.13957E+15,,3.06978E+16,2.25117E+16,1.22791E+16,,1.02326E+16,6.75352E+16,1.43257E+16,6.13957E+16,,3.06978E+16,4.2977E+16
41272873894.6970,11.2480,262661728338425000.0000,3.30912E+16,6.20461E+15,,2.89548E+16,1.24092E+16,6.20461E+15,,6.20461E+15,4.96369E+16,1.44774E+16,4.13641E+16,,3.1023E+16,3.30912E+16
41272873894.6970,9.1026,324568884150617000.0000,3.06197E+16,1.63305E+16,,2.24545E+16,2.85784E+16,6.12394E+15,4.08263E+15,1.42892E+16,6.94047E+16,1.02066E+16,4.89915E+16,,2.85784E+16,4.49089E+16
41272873894.6970,8.9540,329956770943391000.0000,3.52784E+16,1.24512E+16,,2.69776E+16,2.90528E+16,1.0376E+16,4.1504E+15,8.3008E+15,7.05568E+16,1.0376E+16,5.81056E+16,,2.49024E+16,3.94288E+16
41272873894.6970,8.2611,357630753711479000.0000,5.25333E+16,8.08205E+15,,2.42462E+16,3.43487E+16,8.08205E+15,,1.61641E+16,5.85949E+16,4.04103E+15,6.26359E+16,,3.63692E+16,5.25333E+16
41272873894.6970,9.0486,326505228334593000.0000,2.66954E+16,2.66954E+16,,1.84814E+16,3.08024E+16,8.21397E+15,,1.02675E+16,6.16048E+16,1.2321E+16,5.54443E+16,,2.25884E+16,5.33908E+16
41272873894.6970,10.8133,273222696533607000.0000,2.48384E+16,2.48384E+16,,1.86288E+16,2.89782E+16,6.20961E+15,2.06987E+15,8.27948E+15,3.72576E+16,1.6559E+16,2.89782E+16,,2.89782E+16,4.7607E+16
44455415962.3438,9.0232,336835201044650000.0000,4.18429E+16,6.27643E+15,,2.51057E+16,3.55664E+16,1.25529E+16,,8.36858E+15,6.48565E+16,1.04607E+16,5.64879E+16,,2.09214E+16,5.43957E+16
44455415962.3438,9.9213,320748673671504000.0000,5.56855E+16,1.11371E+16,,1.33645E+16,3.56387E+16,,4.45484E+15,6.68226E+15,5.12307E+16,4.45484E+15,6.01404E+16,,2.89565E+16,4.90033E+16
44455415962.3438,9.1509,347749998441034000.0000,4.1818E+16,1.98085E+16,,3.74161E+16,1.54066E+16,2.20095E+15,2.20095E+15,8.8038E+15,4.62199E+16,2.20095E+16,6.60285E+16,,3.08133E+16,5.50237E+16
44455415962.3438,11.6913,272188561561560000.0000,4.34587E+16,1.60111E+16,,2.2873E+16,9.1492E+15,,2.2873E+15,9.1492E+15,4.5746E+16,2.2873E+15,4.11714E+16,,2.05857E+16,5.94698E+16
44455415962.3438,10.0772,315787364883978000.0000,4.32585E+16,1.08146E+16,,2.16293E+16,2.16293E+16,1.51405E+16,2.16293E+15,8.65171E+15,6.27249E+16,1.08146E+16,5.19103E+16,,2.37922E+16,4.32585E+16
44455415962.3438,8.9325,356254422405715000.0000,5.78913E+16,1.55861E+16,,2.67191E+16,1.78127E+16,8.90636E+15,4.45318E+15,6.67977E+15,5.34382E+16,1.55861E+16,6.67977E+16,,2.22659E+16,6.01179E+16
44455415962.3438,10.5186,302535629457739000.0000,6.26681E+16,1.29658E+16,,1.72878E+16,1.94487E+16,2.16097E+15,,1.29658E+16,4.53803E+16,1.08048E+16,5.18633E+16,,1.51268E+16,5.18633E+16
44455415962.3438,8.9748,354573714643079000.0000,5.19439E+16,1.5809E+16,,3.61349E+16,2.03259E+16,4.51686E+15,,9.03373E+15,6.09776E+16,6.77529E+15,7.00114E+16,,3.1618E+16,4.74271E+16
44455415962.3438,9.6737,328957703774882000.0000,5.7402E+16,8.83108E+15,,3.09088E+16,3.31165E+16,6.62331E+15,4.41554E+15,8.83108E+15,3.75321E+16,1.32466E+16,5.29865E+16,,2.20777E+16,5.29865E+16
44455415962.3438,8.8139,361049324961255000.0000,4.97254E+16,1.72958E+16,,2.37817E+16,4.10775E+16,6.48592E+15,,6.48592E+15,6.48592E+16,8.64789E+15,5.83732E+16,,3.45916E+16,4.97254E+16
44455415962.3438,8.6427,368201305471183000.0000,5.98882E+16,6.65424E+15,,2.21808E+16,3.32712E+16,6.65424E+15,,1.33085E+16,5.10158E+16,4.43616E+15,8.2069E+16,,3.32712E+16,5.5452E+16
44455415962.3438,9.1473,347890356044538000.0000,5.28441E+16,1.76147E+16,,3.30276E+16,3.96331E+16,6.60551E+15,2.20184E+15,1.3211E+16,5.06423E+16,8.80735E+15,6.60551E+16,,1.54129E+16,4.18349E+16
44455415962.3438,10.0950,315231047817608000.0000,5.10585E+16,8.87975E+15,,3.10791E+16,3.10791E+16,1.10997E+16,,6.65981E+15,4.21788E+16,,5.10585E+16,,2.66392E+16,5.54984E+16
46684376316.8603,9.5086,334780743868302000.0000,4.8776E+16,1.99538E+16,,2.4388E+16,2.21709E+16,8.86836E+15,8.86836E+15,6.65127E+15,3.76905E+16,8.86836E+15,7.09469E+16,,2.88222E+16,4.8776E+16
46684376316.8603,10.1151,330375807557817000.0000,6.97977E+16,4.65318E+15,,2.32659E+16,2.32659E+16,4.65318E+15,2.32659E+15,4.65318E+15,5.58382E+16,1.1633E+16,6.51445E+16,,2.09393E+16,4.42052E+16
46684376316.8603,11.1319,300199802317108000.0000,6.28325E+16,9.30852E+15,,3.02527E+16,1.62899E+16,2.32713E+15,,9.30852E+15,5.3524E+16,1.39628E+16,3.95612E+16,,2.32713E+16,3.95612E+16
46684376316.8603,9.1457,365395429832624000.0000,6.66444E+16,1.14904E+16,,2.52789E+16,3.67694E+16,6.89425E+15,2.29808E+15,9.19234E+15,4.82598E+16,4.59617E+15,8.0433E+16,,1.60866E+16,5.74521E+16
46684376316.8603,9.5953,348273239621816000.0000,5.80455E+16,6.96546E+15,,3.48273E+16,2.554E+16,4.64364E+15,2.32182E+15,1.16091E+16,5.34019E+16,2.08964E+16,4.87583E+16,,3.01837E+16,5.10801E+16
46684376316.8603,9.4282,354447824228539000.0000,6.76249E+16,9.32757E+15,,3.26465E+16,2.79827E+16,6.99568E+15,,1.16595E+16,5.36336E+16,4.66379E+15,6.29611E+16,,2.56508E+16,5.13017E+16
46684376316.8603,10.1320,329824702822360000.0000,4.41315E+16,2.09044E+16,,2.09044E+16,1.6259E+16,6.96813E+15,,1.39363E+16,5.80677E+16,1.16135E+16,6.50359E+16,,3.48406E+16,3.71633E+16
46684376316.8603,10.3504,322867875873964000.0000,6.68798E+16,1.61434E+16,,2.76744E+16,3.92054E+16,4.6124E+15,2.3062E+15,1.1531E+16,3.22868E+16,6.9186E+15,5.30426E+16,,1.84496E+16,4.38178E+16
46684376316.8603,9.0824,367942804187889000.0000,6.05476E+16,1.63013E+16,,2.56163E+16,4.42463E+16,1.16438E+16,4.6575E+15,1.16438E+16,6.28763E+16,9.31501E+15,5.35613E+16,,2.32875E+16,4.42463E+16
46684376316.8603,9.1265,366165158905921000.0000,7.8795E+16,1.15875E+16,,1.62225E+16,3.93975E+16,4.635E+15,2.3175E+15,9.27E+15,6.0255E+16,1.15875E+16,6.9525E+16,,2.08575E+16,4.1715E+16
46684376316.8603,10.1632,328813083273127000.0000,7.98546E+16,1.4092E+16,,1.64407E+16,3.28813E+16,4.69733E+15,,1.17433E+16,5.6368E+16,2.34866E+15,6.3414E+16,,1.17433E+16,3.523E+16
46684376316.8603,11.0843,301488116553396000.0000,3.426E+16,9.136E+15,,2.7408E+16,3.1976E+16,9.136E+15,2.284E+15,1.142E+16,5.4816E+16,1.8272E+16,5.9384E+16,,4.568E+15,3.8828E+16
46684376316.8603,9.7307,343426780638946000.0000,6.96135E+16,1.39227E+16,,4.17681E+16,3.01659E+16,1.16023E+16,4.6409E+15,9.2818E+15,5.56908E+16,4.6409E+15,6.26522E+16,,4.6409E+15,3.48068E+16
46684376316.8603,10.2185,327035611721443000.0000,6.77431E+16,9.34387E+15,,3.03676E+16,2.33597E+16,9.34387E+15,9.34387E+15,,4.90553E+16,1.40158E+16,7.7087E+16,,7.00791E+15,3.03676E+16
47427554950.6483,9.2722,361549723580387000.0000,6.48935E+16,1.15881E+16,,3.01291E+16,4.17173E+16,6.95288E+15,2.31763E+15,2.31763E+15,4.86702E+16,2.31763E+15,6.72112E+16,,2.78115E+16,5.5623E+16
47427554950.6483,9.9824,340097982929320000.0000,4.72358E+16,1.65325E+16,,3.07033E+16,4.25122E+16,1.41707E+16,2.36179E+15,9.44717E+15,4.72358E+16,4.72358E+15,6.14066E+16,,9.44717E+15,5.43212E+16
47427554950.6483,9.5129,356882007552343000.0000,5.86977E+16,2.11312E+16,,2.11312E+16,5.63498E+16,1.17395E+16,2.34791E+15,2.34791E+15,4.46103E+16,1.64354E+16,6.10456E+16,,1.87833E+16,4.22623E+16
47427554950.6483,9.1872,369534324491822000.0000,3.11945E+16,1.91966E+16,,2.39957E+16,3.59936E+16,4.79915E+15,4.79915E+15,1.19979E+16,8.63846E+16,7.19872E+15,4.31923E+16,,2.15962E+16,7.91859E+16
47427554950.6483,11.1828,303590264342792000.0000,6.2572E+16,1.15874E+16,,2.08573E+16,4.40322E+16,1.15874E+16,6.95245E+15,2.31748E+15,6.02546E+16,6.95245E+15,1.39049E+16,,9.26993E+15,5.33021E+16
47427554950.6483,9.8207,345699362151978000.0000,4.73561E+16,1.65746E+16,,2.3678E+16,4.49883E+16,4.73561E+15,2.3678E+15,1.42068E+16,6.62985E+16,1.1839E+16,2.60458E+16,,2.13102E+16,6.62985E+16
47427554950.6483,10.9805,309183188674596000.0000,4.95637E+16,1.41611E+16,,1.88814E+16,3.77628E+16,9.44071E+15,4.72035E+15,1.41611E+16,3.77628E+16,9.44071E+15,3.54027E+16,,1.18009E+16,6.6085E+16
47427554950.6483,10.0443,338002680833670000.0000,6.61823E+16,2.36366E+16,,1.89092E+16,4.01821E+16,7.09097E+15,2.36366E+15,4.72731E+15,4.49094E+16,4.72731E+15,3.30912E+16,,2.36366E+16,6.8546E+16
47427554950.6483,10.4289,325537462139147000.0000,5.85499E+16,2.342E+16,,3.98139E+16,4.44979E+16,7.02599E+15,4.68399E+15,9.36798E+15,3.51299E+16,9.36798E+15,3.74719E+16,,7.02599E+15,4.91819E+16
47427554950.6483,11.2421,301990688710913000.0000,4.48267E+16,2.3593E+16,,1.41558E+16,4.24674E+16,,,9.43721E+15,5.4264E+16,1.88744E+16,3.53895E+16,,7.07791E+15,5.19046E+16
47427554950.6483,9.4021,361090347796555000.0000,4.72014E+16,2.59607E+16,,3.06809E+16,3.30409E+16,7.0802E+15,,7.0802E+15,6.8442E+16,2.12406E+16,3.77611E+16,,1.65205E+16,6.60819E+16
47427554950.6483,10.5337,322298638936469000.0000,4.23458E+16,7.05763E+15,,3.52882E+16,3.76407E+16,4.70509E+15,2.35254E+15,7.05763E+15,7.05763E+16,9.41018E+15,3.52882E+16,,2.11729E+16,4.94034E+16
47427554950.6483,10.5907,320564365333832000.0000,4.00705E+16,1.41425E+16,,1.64996E+16,4.24276E+16,2.35709E+15,9.42836E+15,1.17855E+16,5.42131E+16,1.17855E+16,5.1856E+16,,1.88567E+16,4.71418E+16
47427554950.6483,9.4936,357609047735013000.0000,4.97337E+16,1.65779E+16,,2.84193E+16,3.31558E+16,9.47309E+15,,,7.57847E+16,9.47309E+15,4.73654E+16,,1.42096E+16,7.34164E+16
47427554950.6483,10.1674,333840559851146000.0000,4.23178E+16,1.64569E+16,,1.88079E+16,2.82119E+16,1.41059E+16,2.35099E+15,1.88079E+16,6.11257E+16,9.40396E+15,4.23178E+16,,1.88079E+16,6.11257E+16
46717549644.7064,9.9591,335791288971241000.0000,4.40002E+16,6.94741E+15,,3.70528E+16,5.7895E+16,6.94741E+15,2.3158E+15,9.26321E+15,6.02109E+16,6.94741E+15,4.6316E+16,,6.94741E+15,5.09476E+16
46717549644.7064,8.3218,401858186872838000.0000,7.89779E+16,1.16144E+16,,2.32288E+16,5.11034E+16,9.29152E+15,4.64576E+15,2.32288E+15,6.50406E+16,3.25203E+16,5.57491E+16,,9.29152E+15,5.8072E+16
46717549644.7064,8.8785,376659710488763000.0000,6.74267E+16,1.62754E+16,,3.02258E+16,4.18511E+16,2.32506E+15,2.32506E+15,1.62754E+16,5.58014E+16,1.39504E+16,3.7201E+16,,1.39504E+16,7.9052E+16
46717549644.7064,9.7154,344212575026300000.0000,5.58183E+16,1.39546E+16,,2.09318E+16,5.58183E+16,9.30304E+15,,9.30304E+15,4.41895E+16,2.09318E+16,5.34925E+16,,1.62803E+16,4.41895E+16
46717549644.7064,8.4258,396895389030864000.0000,6.49887E+16,1.62472E+16,,3.01733E+16,3.01733E+16,2.32103E+15,,2.08892E+16,7.65938E+16,2.32103E+16,5.33836E+16,,1.16051E+16,6.73097E+16
46717549644.7064,9.5857,348871036351124000.0000,5.65737E+16,1.41434E+16,,1.88579E+16,3.30013E+16,1.17862E+16,4.71447E+15,9.42895E+15,5.42164E+16,1.17862E+16,4.47875E+16,,1.65007E+16,7.30743E+16
46717549644.7064,9.4040,355610550621579000.0000,7.43761E+16,1.39455E+16,,2.09183E+16,3.7188E+16,1.62698E+16,4.6485E+15,4.6485E+15,4.6485E+16,2.09183E+16,4.41608E+16,,1.62698E+16,5.5782E+16
46717549644.7064,10.3072,324451409157730000.0000,5.94066E+16,1.14243E+16,,2.74184E+16,3.4273E+16,9.13948E+15,,1.37092E+16,4.79823E+16,2.05638E+16,3.65579E+16,,9.13948E+15,5.48369E+16
46717549644.7064,9.6147,347819906866714000.0000,5.56512E+16,9.2752E+15,,2.55068E+16,3.94196E+16,1.1594E+16,2.3188E+15,9.2752E+15,6.9564E+16,1.1594E+16,5.797E+16,,1.39128E+16,4.17384E+16
46717549644.7064,10.8628,307856821443768000.0000,3.7316E+16,1.39935E+16,,2.09902E+16,4.6645E+16,4.6645E+15,6.99675E+15,6.99675E+15,5.5974E+16,1.39935E+16,3.96482E+16,,9.32899E+15,5.13095E+16
46717549644.7064,8.6689,385767734670992000.0000,5.57736E+16,3.02107E+16,,2.55629E+16,4.88019E+16,6.97171E+15,2.3239E+15,1.62673E+16,6.73932E+16,9.29561E+15,3.95063E+16,,2.55629E+16,5.80976E+16
46717549644.7064,9.8666,338940319902552000.0000,6.50023E+16,1.16075E+16,,3.48226E+16,4.87517E+16,6.96453E+15,2.32151E+15,4.64302E+15,4.64302E+16,9.28604E+15,4.41087E+16,,4.64302E+15,6.03592E+16
46717549644.7064,9.4431,354137864809551000.0000,6.48095E+16,1.15731E+16,,3.24048E+16,4.86072E+16,4.62925E+15,4.62925E+15,6.94388E+15,6.01803E+16,1.8517E+16,4.39779E+16,,6.94388E+15,5.09218E+16
49446390688.2414,9.7120,361047810244468000.0000,5.36693E+16,1.21976E+16,,3.41532E+16,4.39112E+16,4.87902E+15,,9.75805E+15,7.31854E+16,1.46371E+16,3.90322E+16,,1.21976E+16,6.34273E+16
49446390688.2414,11.4458,309241875590150000.0000,3.68145E+16,1.22715E+16,,4.17231E+16,2.20887E+16,,9.8172E+15,4.9086E+15,5.39946E+16,2.69973E+16,4.9086E+16,,1.47258E+16,3.68145E+16
49446390688.2414,9.4621,374073932121674000.0000,6.89084E+16,4.92203E+15,,3.19932E+16,4.42982E+16,2.46101E+15,2.46101E+15,7.38304E+15,8.12134E+16,1.96881E+16,3.44542E+16,,1.23051E+16,6.39863E+16
49446390688.2414,11.3687,311339105892270000.0000,3.73607E+16,1.49443E+16,,3.23793E+16,3.487E+16,1.49443E+16,2.49071E+15,9.96285E+15,7.47214E+16,9.96285E+15,3.23793E+16,,,4.73235E+16
49446390688.2414,10.9459,323365090342015000.0000,4.37637E+16,2.67445E+16,,2.43132E+16,1.21566E+16,2.43132E+15,4.86263E+15,1.45879E+16,8.50961E+16,1.21566E+16,4.6195E+16,,9.72527E+15,4.13324E+16
49446390688.2414,9.5154,371978980162569000.0000,4.40501E+16,1.71306E+16,,3.67085E+16,1.95778E+16,4.89446E+15,2.44723E+15,1.71306E+16,9.05475E+16,1.95778E+16,4.64974E+16,,7.34169E+15,6.60752E+16
49446390688.2414,10.2690,344677583208590000.0000,6.64735E+16,1.47719E+16,,2.46198E+16,3.44678E+16,7.38595E+15,,7.38595E+15,8.37074E+16,1.47719E+16,2.46198E+16,,1.72339E+16,4.92397E+16
49446390688.2414,11.2592,314364824700051000.0000,4.66635E+16,1.47359E+16,,2.21038E+16,5.64874E+16,4.91195E+15,,2.45598E+15,6.87673E+16,7.36793E+15,3.43837E+16,,1.96478E+16,3.68396E+16
49446390688.2414,9.1612,386358073238786000.0000,8.91596E+16,9.90662E+15,,3.96265E+16,4.70564E+16,2.47665E+15,4.95331E+15,1.23833E+16,7.67763E+16,1.23833E+16,2.22899E+16,,7.42996E+15,6.19164E+16
49446390688.2414,9.7046,364725550153575000.0000,5.38521E+16,7.34347E+15,,1.95826E+16,4.40608E+16,7.34347E+15,2.44782E+15,2.44782E+15,9.30173E+16,1.22391E+16,2.93739E+16,,1.22391E+16,8.07781E+16
49446390688.2414,11.8497,298699757564800000.0000,6.1209E+16,1.46902E+16,,1.95869E+16,1.71385E+16,2.44836E+15,,2.44836E+15,7.58991E+16,1.95869E+16,3.91737E+16,,4.89672E+15,4.16221E+16
49446390688.2414,10.4117,339954611070195000.0000,5.66591E+16,2.70978E+16,,1.97075E+16,2.95613E+16,1.47806E+16,,1.23172E+16,6.1586E+16,1.72441E+16,2.2171E+16,,9.85376E+15,6.89763E+16
49446390688.2414,11.4299,309671328489939000.0000,6.39004E+16,1.7204E+16,,1.47463E+16,3.93233E+16,2.21194E+16,,,6.88159E+16,1.22885E+16,1.22885E+16,,2.45771E+15,5.65273E+16
49446390688.2414,9.8763,358385872128165000.0000,4.41846E+16,2.4547E+15,,1.71829E+16,3.68205E+16,2.94564E+16,,4.9094E+15,1.05552E+17,2.94564E+16,1.71829E+16,,9.81879E+15,6.13674E+16
49446390688.2414,9.8911,353722994897902000.0000,5.85473E+16,1.70763E+16,,3.17131E+16,4.39104E+16,3.41526E+16,,9.75788E+15,6.09867E+16,1.21973E+16,1.21973E+16,,2.43947E+15,7.07446E+16
47610564513.4713,9.3725,363626889673870000.0000,4.95855E+16,2.12509E+16,,4.95855E+16,4.72243E+16,1.18061E+16,4.72243E+15,7.08364E+15,7.792E+16,1.41673E+16,2.12509E+16,,9.44485E+15,4.95855E+16
47610564513.4713,9.3635,363976524099341000.0000,4.99576E+16,7.13679E+15,,3.5684E+16,5.94733E+16,2.14104E+16,,7.13679E+15,6.8989E+16,2.14104E+16,1.90315E+16,,9.51573E+15,6.42312E+16
47610564513.4713,9.5462,357012258812529000.0000,3.9929E+16,1.17438E+16,,3.05339E+16,5.16728E+16,3.05339E+16,2.34876E+15,9.39506E+15,7.75092E+16,2.11389E+16,2.81852E+16,,7.04629E+15,4.69753E+16
47610564513.4713,11.0460,308536035455721000.0000,4.50937E+16,1.18668E+16,,2.13602E+16,4.0347E+16,3.08536E+16,2.37335E+15,2.37335E+15,7.3574E+16,9.49342E+15,1.66135E+16,,7.12006E+15,4.74671E+16
47610564513.4713,11.6288,293074751770183000.0000,5.19971E+16,1.65445E+16,,2.12716E+16,2.36351E+16,1.4181E+16,2.36351E+15,7.09052E+15,5.43606E+16,1.18175E+16,1.65445E+16,,1.18175E+16,6.14512E+16
47610564513.4713,8.8249,386188861487946000.0000,6.63392E+16,2.36926E+16,,4.26466E+16,3.31696E+16,2.84311E+16,4.73851E+15,2.36926E+15,7.81855E+16,1.18463E+16,1.42155E+16,,1.18463E+16,6.87084E+16
47610564513.4713,9.8920,344530142911790000.0000,5.26365E+16,9.57028E+15,,2.87108E+16,4.78514E+16,3.82811E+16,2.39257E+15,1.19629E+16,7.89548E+16,4.78514E+15,4.78514E+15,,2.15331E+16,4.30663E+16
47610564513.4713,10.6291,320639079345958000.0000,5.14895E+16,1.17022E+16,,2.34043E+16,4.68086E+16,1.40426E+16,,1.17022E+16,7.25534E+16,1.40426E+16,1.40426E+16,,9.36172E+15,5.14895E+16
47610564513.4713,9.2859,367016600176046000.0000,4.31784E+16,1.67916E+16,,2.87856E+16,3.35832E+16,2.87856E+16,4.7976E+15,2.3988E+15,8.3958E+16,2.3988E+16,2.63868E+16,,9.59521E+15,6.47676E+16
47610564513.4713,11.4012,298924903325864000.0000,4.23673E+16,1.88299E+16,,3.29524E+16,2.58911E+16,1.88299E+16,4.70748E+15,2.35374E+15,6.59047E+16,1.88299E+16,1.41224E+16,,9.41496E+15,4.4721E+16
47610564513.4713,10.7856,315986663925312000.0000,7.54595E+16,7.07433E+15,,2.35811E+16,3.53716E+16,2.1223E+16,,4.71622E+15,4.71622E+16,9.43244E+15,1.41487E+16,,2.1223E+16,5.65946E+16
