Difficulty,Time,Sum of HR,Hashrates,,,,,,,,,,,,,,
1789546951.0532,8.1732,15673338130729000.0000,,,3.27635E+15,,8.85499E+13,,,4.4275E+14,1.4168E+15,2.3023E+15,4.4275E+14,2.03665E+15,,5.4901E+15,1.771E+14
2193847870.1743,7.5565,18391093918420900.0000,,,4.28152E+15,,9.73074E+13,,,1.94615E+14,2.23807E+15,2.23807E+15,7.78459E+14,2.72461E+15,,5.05998E+15,7.78459E+14
2193847870.1743,8.7275,17993950383574800.0000,,,5.45271E+15,,,,,1.09054E+14,2.29014E+15,1.85392E+15,8.72434E+14,1.85392E+15,,5.0165E+15,5.45271E+14
2193847870.1743,9.4287,16655666216179400.0000,,,4.93095E+15,,,,,4.38307E+14,2.08196E+15,2.41069E+15,7.67037E+14,1.53407E+15,,4.38307E+15,1.09577E+14
2193847870.1743,8.3289,18854979008841600.0000,1.08362E+14,,3.90103E+15,,,,,6.50172E+14,2.49232E+15,2.49232E+15,9.75258E+14,2.81741E+15,,5.09301E+15,3.25086E+14
2193847870.1743,9.4091,16690427279029900.0000,,,3.90166E+15,,,,,3.25138E+14,2.16759E+15,2.60111E+15,7.58656E+14,2.05921E+15,,4.76869E+15,1.08379E+14
2193847870.1743,9.4395,16636705904763300.0000,,,4.04972E+15,,,,,1.09452E+14,2.29849E+15,2.5174E+15,7.66164E+14,1.42288E+15,,4.81589E+15,6.56712E+14
2193847870.1743,8.1314,19312908818703200.0000,,,3.95037E+15,,,,,,2.74331E+15,2.30438E+15,1.20706E+15,2.85304E+15,,5.92555E+15,3.29197E+14
2193847870.1743,7.9163,19837760232536800.0000,,,4.74381E+15,,,,,6.46883E+14,2.47972E+15,3.01879E+15,6.46883E+14,2.26409E+15,,5.71414E+15,3.23442E+14
2193847870.1743,7.5317,20850642987434500.0000,1.10321E+14,,4.41283E+15,,,,,2.20642E+14,2.42706E+15,3.19931E+15,9.92888E+14,2.31674E+15,,6.95021E+15,2.20642E+14
2193847870.1743,7.8127,20100767324147100.0000,,,5.07923E+15,,,,,6.48412E+14,3.02592E+15,2.37751E+15,5.40343E+14,2.26944E+15,,5.5115E+15,6.48412E+14
2193847870.1743,7.8219,20077147584564300.0000,,,4.99156E+15,,,,,5.54617E+14,2.88401E+15,2.55124E+15,1.10923E+15,2.21847E+15,,5.6571E+15,1.10923E+14
2193847870.1743,8.5113,18450890114931300.0000,,,4.39818E+15,,,,,4.2909E+14,2.78909E+15,2.14545E+15,7.50908E+14,2.78909E+15,,4.93454E+15,2.14545E+14
2621404453.0646,8.5778,20601703622339900.0000,,,4.04676E+15,,,,,7.35775E+14,3.92413E+15,2.0847E+15,4.90517E+14,3.31099E+15,,5.27306E+15,7.35775E+14
2621404453.0646,7.8914,23778750481366100.0000,,,4.57284E+15,,1.30652E+14,,,1.30652E+14,4.18088E+15,2.09044E+15,3.91957E+14,3.39696E+15,,8.75372E+15,1.30652E+14
2621404453.0646,9.3010,20175044697657800.0000,,,3.90485E+15,,,,,2.60323E+14,3.90485E+15,1.95242E+15,1.17145E+15,2.34291E+15,,6.24776E+15,3.90485E+14
2621404453.0646,7.9275,23670525413331000.0000,1.30058E+14,,4.03179E+15,,,,,6.50289E+14,3.77168E+15,2.60116E+15,1.17052E+15,2.4711E+15,,8.06359E+15,7.80347E+14
2621404453.0646,10.2488,18309224635625500.0000,,,2.65351E+15,,,,,3.98027E+14,3.18421E+15,1.85746E+15,6.63378E+14,2.91886E+15,,6.10307E+15,5.30702E+14
2621404453.0646,9.3626,20042221485932400.0000,,,4.2397E+15,,,,,1.28476E+14,2.95494E+15,1.79866E+15,3.85427E+14,2.56952E+15,,6.93769E+15,1.02781E+15
2621404453.0646,8.7613,21417809895050700.0000,1.30596E+14,,4.57087E+15,,,,,2.61193E+14,4.57087E+15,1.56716E+15,5.22386E+14,2.35074E+15,,7.1828E+15,2.61193E+14
2621404453.0646,8.1264,23091077985934300.0000,,,5.05928E+15,,,,,,4.41066E+15,2.85395E+15,5.18901E+14,2.72423E+15,,7.39433E+15,1.29725E+14
2621404453.0646,8.0662,23263429468225600.0000,2.61387E+14,,4.44358E+15,,,,,2.61387E+14,4.70496E+15,2.74456E+15,9.14854E+14,3.39803E+15,,5.8812E+15,6.53467E+14
2621404453.0646,7.4361,25234570883390300.0000,,,5.68108E+15,,,,,6.60591E+14,4.22778E+15,3.17084E+15,1.4533E+15,3.03872E+15,,6.20955E+15,7.92709E+14
2621404453.0646,7.8411,23931303362910200.0000,,,4.35115E+15,,,,,5.119E+14,4.73507E+15,3.32735E+15,6.39874E+14,2.5595E+15,,7.29457E+15,5.119E+14
2621404453.0646,7.3526,25521063947210800.0000,1.30877E+14,,5.62772E+15,,,,,1.30877E+14,5.10421E+15,2.48667E+15,3.92632E+14,3.27193E+15,,7.32913E+15,1.04702E+15
3129573174.5223,9.2842,24079011632070400.0000,3.10697E+14,,5.28185E+15,,,,,1.55348E+14,3.10697E+15,2.33023E+15,1.24279E+15,2.33023E+15,,8.38882E+15,9.32091E+14
3129573174.5223,8.7717,25539423839357600.0000,,,5.01387E+15,,,,,4.70051E+14,4.38714E+15,3.29036E+15,6.26734E+14,3.44704E+15,,7.83418E+15,4.70051E+14
3129573174.5223,7.1882,31165606517684500.0000,,4.67484E+14,5.45398E+15,,,,,7.7914E+14,6.23312E+15,3.42822E+15,6.23312E+14,2.33742E+15,,1.05963E+16,1.24662E+15
3129573174.5223,8.2104,27285482429950900.0000,,6.16621E+14,5.08712E+15,,,,,1.54155E+14,7.39945E+15,1.84986E+15,1.23324E+15,2.15817E+15,,8.01607E+15,7.70776E+14
3129573174.5223,9.3014,24084864776454300.0000,,,6.33812E+15,,,,,3.16906E+14,3.48597E+15,1.90144E+15,1.10917E+15,3.01061E+15,,6.81348E+15,1.10917E+15
3129573174.5223,8.0981,27663872194996300.0000,,,6.76228E+15,,,,,3.07376E+14,5.68646E+15,3.07376E+15,1.22951E+15,1.69057E+15,,7.8381E+15,1.07582E+15
3129573174.5223,8.6556,25882056036608700.0000,,,4.77586E+15,,,,,4.6218E+14,5.54615E+15,1.38654E+15,7.70299E+14,3.54338E+15,,8.01111E+15,1.38654E+15
3129573174.5223,7.4921,29901468187229200.0000,,3.13104E+14,4.69657E+15,,,,,4.69657E+14,7.2014E+15,2.19173E+15,6.26209E+14,3.2876E+15,,8.92347E+15,2.19173E+15
3129573174.5223,8.9095,25144281412369000.0000,,,5.46615E+15,,1.56176E+14,,,4.68527E+14,5.30997E+15,1.87411E+15,4.68527E+14,2.49881E+15,,7.49643E+15,1.40558E+15
3129573174.5223,7.7220,29011040997081900.0000,,,4.57239E+15,,,,,6.30675E+14,6.30675E+15,3.46871E+15,4.73006E+14,2.36503E+15,,8.98712E+15,2.20736E+15
3129573174.5223,7.7632,28857083143375800.0000,1.53495E+14,,5.98631E+15,,,,,,6.60029E+15,2.91641E+15,4.60485E+14,3.83738E+15,,7.67476E+15,1.22796E+15
3815723798.8146,7.9961,30799299397007900.0000,,1.70162E+14,5.44518E+15,,,,,6.80648E+14,7.31696E+15,3.06291E+15,1.02097E+15,2.2121E+15,,8.84842E+15,2.04194E+15
3815723798.8146,10.0412,27201932839374700.0000,1.88902E+14,,4.15585E+15,,,,,7.55609E+14,5.66707E+15,2.45573E+15,3.77805E+14,5.47817E+15,,6.98939E+15,1.13341E+15
3815723798.8146,10.1298,26964123277786900.0000,,,3.85202E+15,,,,,5.77803E+14,4.23722E+15,1.92601E+15,9.63004E+14,6.35583E+15,,6.54843E+15,2.50381E+15
3815723798.8146,9.8919,27612528701260300.0000,,,5.78371E+15,,,,,5.59713E+14,4.47771E+15,3.73142E+15,3.73142E+14,5.59713E+15,,5.41056E+15,1.67914E+15
3815723798.8146,9.6604,28274199088106000.0000,,,6.45183E+15,,,,,,5.69279E+15,1.32832E+15,9.48799E+14,3.98495E+15,,6.83135E+15,3.03616E+15
3815723798.8146,9.1757,29767617075514100.0000,1.90818E+14,3.81636E+14,5.72454E+15,,,,,3.81636E+14,4.38882E+15,4.38882E+15,9.5409E+14,4.57963E+15,,5.72454E+15,3.05309E+15
3815723798.8146,8.3660,32648864499598600.0000,,9.43609E+14,5.85037E+15,,,,,7.54887E+14,5.66165E+15,2.83083E+15,7.54887E+14,5.28421E+15,,8.86992E+15,1.6985E+15
3815723798.8146,8.6817,31461499731644500.0000,,3.79054E+14,6.82298E+15,,,,,1.89527E+14,4.73818E+15,3.41149E+15,1.32669E+15,4.9277E+15,,7.58108E+15,2.0848E+15
3815723798.8146,8.5496,31947698998007100.0000,,5.70495E+14,3.8033E+15,,,,,3.8033E+14,5.70495E+15,4.94429E+15,1.33115E+15,4.94429E+15,,7.98692E+15,2.28198E+15
3815723798.8146,7.9765,34242951835452100.0000,,1.91301E+14,4.59123E+15,,,,,1.91301E+14,5.16514E+15,2.86952E+15,3.82603E+14,7.26945E+15,,1.05216E+16,3.06082E+15
3815723798.8146,9.7747,27943525622470200.0000,1.8754E+14,,4.31343E+15,,,,,1.8754E+14,5.06359E+15,3.18819E+15,9.37702E+14,3.75081E+15,,7.50162E+15,2.81311E+15
3815723798.8146,8.4357,32379018483021100.0000,1.92732E+14,,5.3965E+15,,,,,1.92732E+14,5.01104E+15,3.85465E+15,1.73459E+15,4.81831E+15,,8.48022E+15,2.69825E+15
3815723798.8146,8.0418,33965227573778600.0000,3.73244E+14,,6.34515E+15,,,,,1.86622E+14,4.47893E+15,4.10569E+15,1.11973E+15,6.7184E+15,,8.21137E+15,2.42609E+15
4250217919.8695,8.8635,34065475980228700.0000,,,5.25702E+15,,,,,,4.62618E+15,5.04674E+15,1.26168E+15,5.4673E+15,,9.46263E+15,2.94393E+15
4250217919.8695,10.8430,28058926653793600.0000,2.10969E+14,,3.79745E+15,,,,,4.21939E+14,3.16454E+15,3.79745E+15,8.43877E+14,6.54005E+15,,8.22781E+15,1.05485E+15
4250217919.8695,8.6344,35235903294388200.0000,,,4.69812E+15,,,,,8.54204E+14,5.55232E+15,3.84392E+15,1.70841E+15,4.91167E+15,,1.11046E+16,2.56261E+15
4250217919.8695,8.3727,36337394432248500.0000,,,4.67499E+15,,,,,2.12499E+14,5.09999E+15,2.76249E+15,1.275E+15,7.22498E+15,,1.25375E+16,2.54999E+15
4250217919.8695,9.0030,33793444349604500.0000,2.09897E+14,,7.7662E+15,,,,,4.19794E+14,3.98805E+15,3.14846E+15,8.39589E+14,7.1365E+15,,8.39589E+15,1.88907E+15
4250217919.8695,9.8031,31035386982708100.0000,,,3.18857E+15,,,,,2.12571E+14,3.82628E+15,5.31428E+15,8.50285E+14,6.58971E+15,,8.92799E+15,2.12571E+15
4250217919.8695,9.1302,33322618535927400.0000,,,4.79013E+15,,,,,2.08266E+14,5.62319E+15,4.37359E+15,4.16533E+14,6.66452E+15,,9.78852E+15,1.45786E+15
4250217919.8695,8.0765,37670274834539900.0000,4.25653E+14,,6.17197E+15,,,,,6.38479E+14,4.68218E+15,4.68218E+15,1.48978E+15,6.59762E+15,,8.51306E+15,4.46935E+15
4250217919.8695,7.7882,39064680102726400.0000,4.2005E+14,,4.62055E+15,,,,,2.10025E+14,6.93083E+15,6.30075E+15,6.30075E+14,8.19098E+15,,8.19098E+15,3.57043E+15
4250217919.8695,8.4180,36141723939499300.0000,2.12598E+14,,5.52756E+15,,,,,4.25197E+14,4.46457E+15,4.03937E+15,8.50394E+14,5.74016E+15,,1.19055E+16,2.97638E+15
4250217919.8695,6.6646,45650766607183600.0000,,,5.75968E+15,,,,,8.53285E+14,7.0396E+15,6.39964E+15,1.06661E+15,1.00261E+16,,9.81278E+15,4.69307E+15
5006860589.2054,7.8027,39176762871131500.0000,,,5.83484E+15,,,,,2.08387E+14,4.37613E+15,6.87677E+15,6.25161E+14,7.71032E+15,,1.0211E+16,3.33419E+15
5006860589.2054,9.1438,39196325423395400.0000,2.49658E+14,,5.24282E+15,,,,,2.49658E+14,5.24282E+15,3.99453E+15,1.24829E+15,7.24009E+15,,1.19836E+16,3.74487E+15
5006860589.2054,8.9876,39877587358782100.0000,2.50802E+14,,5.26685E+15,,,,,2.50802E+14,3.76204E+15,5.51765E+15,7.52407E+14,1.02829E+16,,9.7813E+15,4.01284E+15
5006860589.2054,8.4204,42563776602037200.0000,2.46033E+14,,4.4286E+15,,,,,4.92067E+14,3.6905E+15,4.92067E+15,9.84134E+14,1.25477E+16,,1.20556E+16,3.19843E+15
5006860589.2054,8.2625,43377060694992200.0000,2.49293E+14,,8.47598E+15,,,,,7.4788E+14,4.73658E+15,5.73375E+15,9.97174E+14,1.24647E+16,,7.22951E+15,2.74223E+15
5006860589.2054,8.2158,43623825552326500.0000,2.49279E+14,,5.48414E+15,,,,,7.47837E+14,5.9827E+15,6.73053E+15,9.97116E+14,1.04697E+16,,9.97116E+15,2.99135E+15
5006860589.2054,10.1844,35191555109675100.0000,,,4.52463E+15,,,,,5.02737E+14,4.02189E+15,5.02737E+15,5.02737E+14,9.30063E+15,,8.29515E+15,3.01642E+15
5006860589.2054,8.0634,44448233881016700.0000,,,7.1611E+15,,,,,2.46935E+14,3.45708E+15,5.6795E+15,9.87739E+14,1.08651E+16,,1.11121E+16,4.93869E+15
5006860589.2054,8.4691,42319124960030400.0000,,,5.19709E+15,,,,,,5.19709E+15,4.94961E+15,9.89921E+14,1.41064E+16,,7.17693E+15,4.70212E+15
5006860589.2054,7.2569,49388495497515700.0000,2.50703E+14,2.50703E+14,4.51265E+15,,,,,7.52109E+14,5.26476E+15,8.0225E+15,1.25352E+15,1.27859E+16,,1.30366E+16,3.25914E+15
5006860589.2054,7.1016,50468549258525200.0000,4.9479E+14,,6.43227E+15,,,,,4.9479E+14,4.7005E+15,6.67966E+15,2.22655E+15,1.0638E+16,,1.45963E+16,4.20571E+15
5006860589.2054,7.3407,48824476455095900.0000,,,6.50993E+15,,,,,,4.75726E+15,8.2626E+15,1.00153E+15,1.20183E+16,,1.22687E+16,4.00611E+15
6119726089.1282,8.4760,46956349799321400.0000,2.74599E+14,5.49197E+14,5.49197E+15,,,,,2.74599E+14,6.86496E+15,8.23796E+15,5.49197E+14,1.07093E+16,,1.07093E+16,3.29518E+15
6119726089.1282,9.5000,46112321777690300.0000,3.0538E+14,,5.19145E+15,,,,,9.16139E+14,5.80221E+15,6.41297E+15,1.5269E+15,1.1299E+16,,1.03829E+16,4.27531E+15
6119726089.1282,9.5656,45796265293614400.0000,,,6.97559E+15,,,,,3.03287E+14,2.72958E+15,6.6723E+15,9.0986E+14,1.33446E+16,,1.18282E+16,3.03287E+15
6119726089.1282,10.7315,40820796436990500.0000,9.13898E+14,,4.26486E+15,,,,,1.21853E+15,2.13243E+15,5.48339E+15,9.13898E+14,8.22509E+15,,1.34038E+16,4.26486E+15
6119726089.1282,8.9283,49065216987705500.0000,6.09506E+14,6.09506E+14,9.75209E+15,,,,,9.14259E+14,3.96179E+15,6.70456E+15,6.09506E+14,8.22833E+15,,1.37139E+16,3.96179E+15
6119726089.1282,9.2776,47217538177823100.0000,6.09259E+14,,7.61573E+15,,,,,1.21852E+15,4.56944E+15,6.09259E+15,1.82778E+15,1.0662E+16,,1.0662E+16,3.96018E+15
6119726089.1282,8.5526,51220552296909700.0000,,3.0308E+14,6.36468E+15,,,,,,5.15236E+15,7.577E+15,1.21232E+15,1.18201E+16,,1.36386E+16,5.15236E+15
6119726089.1282,8.8824,49318537242303800.0000,,,4.28857E+15,,,,,,3.36959E+15,7.04551E+15,1.22531E+15,1.37847E+16,,1.62353E+16,3.36959E+15
6119726089.1282,7.7498,56526081656573200.0000,3.02279E+14,9.06836E+14,6.65013E+15,,,,,3.02279E+14,4.2319E+15,8.76608E+15,9.06836E+14,1.57185E+16,,1.26957E+16,6.04557E+15
6119726089.1282,7.4582,58736267961509200.0000,3.04333E+14,,7.30399E+15,,,,,3.04333E+14,4.86933E+15,6.39099E+15,1.826E+15,1.4608E+16,,1.7347E+16,5.78233E+15
6119726089.1282,7.8167,56042693844954100.0000,,3.07927E+14,7.69817E+15,,,,,3.07927E+14,4.31098E+15,6.77439E+15,1.84756E+15,1.63201E+16,,1.47805E+16,3.69512E+15
6119726089.1282,9.1886,47675192766425200.0000,,,4.7975E+15,,,,,8.99532E+14,2.6986E+15,5.99688E+15,8.99532E+14,1.22936E+16,,1.5292E+16,4.7975E+15
6978842649.5924,8.4855,53383598149778400.0000,,3.15879E+14,7.26522E+15,,,,,9.47638E+14,3.79055E+15,9.47638E+15,9.47638E+14,1.01081E+16,,1.45304E+16,6.00171E+15
6978842649.5924,9.0169,55403342702672000.0000,,,7.96423E+15,,,,,1.38508E+15,5.54033E+15,7.61796E+15,1.03881E+15,1.55822E+16,,1.21195E+16,4.15525E+15
6978842649.5924,9.0709,55073613872663000.0000,,,8.313E+15,,,,,3.46375E+14,3.46375E+15,8.313E+15,1.03912E+15,1.42014E+16,,1.42014E+16,5.19562E+15
6978842649.5924,8.0450,62096045995966200.0000,3.48854E+14,,8.72135E+15,,,,,,4.18625E+15,9.76792E+15,1.04656E+15,1.63961E+16,,1.77916E+16,3.8374E+15
6978842649.5924,8.1840,61041552274817900.0000,3.56968E+14,7.13936E+14,1.03521E+16,,,,,1.78484E+15,6.42543E+15,7.8533E+15,1.78484E+15,1.21369E+16,,1.42787E+16,5.35452E+15
6978842649.5924,9.6733,51643870010014600.0000,,,7.71305E+15,,,,,1.00605E+15,4.0242E+15,8.71909E+15,2.34745E+15,1.24079E+16,,1.14019E+16,4.0242E+15
6978842649.5924,8.5178,58649688776277000.0000,,,8.88632E+15,,,,,7.10905E+14,5.68724E+15,7.46451E+15,3.19907E+15,1.38627E+16,,1.42181E+16,4.62088E+15
6978842649.5924,9.6613,51708069627141600.0000,,3.42438E+14,6.16388E+15,,,,,1.02731E+15,4.10925E+15,6.84875E+15,6.84875E+14,1.50673E+16,,1.19853E+16,5.479E+15
6978842649.5924,7.9467,62864435361441000.0000,,,5.52654E+15,,,,,3.45409E+14,5.87195E+15,1.07077E+16,6.90818E+14,1.58888E+16,,2.10699E+16,2.76327E+15
6978842649.5924,8.8395,56515278818513400.0000,,,6.58767E+15,,,,,1.7336E+15,5.20079E+15,1.07483E+16,3.4672E+14,1.38688E+16,,1.45622E+16,3.4672E+15
6978842649.5924,8.1332,61422639271496200.0000,,1.04106E+15,5.89935E+15,,,,,3.47021E+14,4.51127E+15,1.11047E+16,2.42914E+15,1.59629E+16,,1.59629E+16,4.16425E+15
6978842649.5924,9.4651,52779510941327400.0000,1.0417E+15,,4.51404E+15,,,,,1.73617E+15,6.25021E+15,7.29191E+15,1.38893E+15,1.80561E+16,,9.37531E+15,3.1251E+15
8000872135.9682,8.4418,59582900109315700.0000,3.48438E+14,,8.01407E+15,,,,,1.39375E+15,2.7875E+15,9.75626E+15,1.39375E+15,1.4286E+16,,1.6725E+16,4.87813E+15
8000872135.9682,10.5376,54350631274825800.0000,,,6.74424E+15,,,,,7.9344E+14,5.55408E+15,7.53768E+15,1.9836E+15,1.19016E+16,,1.58688E+16,3.9672E+15
8000872135.9682,8.1405,70354720729248600.0000,,,7.99485E+15,,,,,7.99485E+14,5.5964E+15,9.59383E+15,7.99485E+14,1.63895E+16,,2.19859E+16,7.19537E+15
8000872135.9682,8.9305,64131043020287800.0000,,,7.96659E+15,,,,,1.59332E+15,4.77995E+15,8.36492E+15,1.59332E+15,1.39415E+16,,2.07131E+16,5.17828E+15
8000872135.9682,10.0434,57024830562246600.0000,,,4.01583E+15,,,,,1.20475E+15,6.02375E+15,8.83483E+15,1.60633E+15,1.32522E+16,,1.76697E+16,4.41742E+15
8000872135.9682,9.6194,59538348043448200.0000,,,8.28017E+15,,,,,1.18288E+15,5.12582E+15,9.46305E+15,3.15435E+15,1.38003E+16,,1.30117E+16,5.52011E+15
8000872135.9682,11.3552,50437221366218200.0000,,,4.03498E+15,,,,,8.06996E+14,8.47345E+15,6.45596E+15,2.01749E+15,8.06996E+15,,1.53329E+16,5.24547E+15
8000872135.9682,7.5866,75491642067665800.0000,,,7.00438E+15,,,,,1.1674E+15,3.50219E+15,8.17178E+15,7.78264E+14,1.55653E+16,,2.87958E+16,1.05066E+16
8000872135.9682,9.0196,63497785884345600.0000,,,5.99036E+15,,,,,3.99357E+14,6.38971E+15,9.98393E+15,2.39614E+15,1.63736E+16,,1.79711E+16,3.99357E+15
8000872135.9682,8.6418,66273652634777000.0000,,,4.76218E+15,,,,,7.93696E+14,8.73066E+15,9.12751E+15,1.98424E+15,1.50802E+16,,2.14298E+16,4.36533E+15
8000872135.9682,8.5006,67374718102419200.0000,,,1.03044E+16,,,,,1.58529E+15,4.75586E+15,5.15218E+15,1.98161E+15,1.50602E+16,,2.3383E+16,5.15218E+15
8000872135.9682,8.0482,71161568583950500.0000,,,8.74611E+15,,,,,7.95101E+14,3.18041E+15,1.39143E+16,1.98775E+15,1.43118E+16,,2.46481E+16,3.57796E+15
8000872135.9682,9.1989,62260109100127000.0000,,,1.18786E+16,,,,,,5.32488E+15,5.73448E+15,1.63842E+15,1.39266E+16,,1.84323E+16,5.32488E+15
8853416309.1278,9.0128,66394529096064600.0000,4.04845E+14,,5.66783E+15,,,,,8.09689E+14,5.26298E+15,9.31143E+15,2.02422E+15,1.25502E+16,,2.26713E+16,7.69205E+15
8853416309.1278,8.8907,71282274849029700.0000,,,8.36027E+15,,,,,4.40014E+14,5.72018E+15,8.80028E+15,1.76006E+15,1.58405E+16,,2.06807E+16,9.68031E+15
8853416309.1278,9.5903,66082398084141800.0000,,,6.60824E+15,,,,,4.40549E+14,6.60824E+15,7.04879E+15,1.32165E+15,8.37044E+15,,2.68735E+16,8.81099E+15
8853416309.1278,8.4491,75008049896798100.0000,8.77287E+14,,1.27207E+16,,,,,1.31593E+15,4.82508E+15,7.0183E+15,3.0705E+15,1.00888E+16,,2.06162E+16,1.44752E+16
8853416309.1278,7.9471,79746818428936900.0000,,,9.69298E+15,,,,,8.8118E+14,6.16826E+15,8.37121E+15,2.64354E+15,1.05742E+16,,2.81978E+16,1.32177E+16
8853416309.1278,8.3093,76269818279959500.0000,4.40866E+14,,9.69905E+15,,,,,1.3226E+15,3.96779E+15,8.37645E+15,1.3226E+15,1.23442E+16,,2.6452E+16,1.23442E+16
8853416309.1278,8.3580,75825435777163200.0000,,,9.6986E+15,,,,,1.76338E+15,7.05353E+15,8.37607E+15,2.20423E+15,1.10211E+16,,2.42465E+16,1.1462E+16
8853416309.1278,8.5688,73960016080497700.0000,4.40238E+14,,1.23267E+16,,,,,,4.84262E+15,1.27669E+16,3.08167E+15,8.36453E+15,,1.98107E+16,1.23267E+16
8853416309.1278,8.1405,77851855717474400.0000,,,7.4773E+15,,,,,,7.03746E+15,1.23155E+16,1.75936E+15,1.01163E+16,,2.41913E+16,1.49546E+16
8853416309.1278,8.0722,78510563763608600.0000,4.48632E+14,,1.07672E+16,,,,,2.69179E+15,5.38358E+15,8.97264E+15,1.79453E+15,1.25617E+16,,2.5572E+16,1.03185E+16
8853416309.1278,8.5412,74199591161826700.0000,,,8.19647E+15,,,,,1.29418E+15,5.17672E+15,8.19647E+15,2.58836E+15,1.03534E+16,,2.93347E+16,9.05925E+15
8853416309.1278,8.7466,72457264940007400.0000,,,1.14175E+16,,,,,,7.90443E+15,1.18566E+16,4.39135E+14,1.36132E+16,,2.19567E+16,5.26962E+15
10455720138.4848,9.2810,74143442624060900.0000,4.81451E+14,,1.34806E+16,,,,,1.44435E+15,5.29596E+15,1.01105E+16,1.9258E+15,7.70321E+15,,2.21467E+16,1.15548E+16
